loc_id,year,month,week,date,site_name,substrate,weather,stage,TideHT.m,temp_degc,salinity_ppt,do_mg.l,notes,species_name,catch
2023_114_11,2023,7,28,7/11/2023,Cushing Island,sand,overcast,falling,0.935166667,16.4,NA,NA,sandlance escaping through net,silver,0
2023_114_11,2023,7,28,7/11/2023,Cushing Island,sand,overcast,falling,0.935166667,16.4,NA,NA,sandlance escaping through net,herring,0
2023_115_04,2023,7,28,7/14/2023,Mussel Cove,mud,overcast,falling,2.558666667,18.74,NA,NA,silversides escaping net,silver,40
2023_115_04,2023,7,28,7/14/2023,Mussel Cove,mud,overcast,falling,2.558666667,18.74,NA,NA,silversides escaping net,herring,0
2023_115_06,2023,7,28,7/14/2023,Mackworth Island - North,sand/gravel,overcast,falling,2.005,18.03,NA,NA,NA,silver,0
2023_115_06,2023,7,28,7/14/2023,Mackworth Island - North,sand/gravel,overcast,falling,2.005,18.03,NA,NA,NA,herring,0
2023_115_12,2023,7,28,7/14/2023,Alewife Cove,sand/gravel,overcast,falling,2.742,16.22,NA,NA,sandlance escaping through net,silver,0
2023_115_12,2023,7,28,7/14/2023,Alewife Cove,sand/gravel,overcast,falling,2.742,16.22,NA,NA,sandlance escaping through net,herring,0
2023_116_01,2023,7,29,7/19/2023,Presumpscot Moorings,mud,overcast,rising,2.69,24.9,NA,NA,please measure alewife - ziploc w black tape,silver,0
2023_116_01,2023,7,29,7/19/2023,Presumpscot Moorings,mud,overcast,rising,2.69,24.9,NA,NA,please measure alewife - ziploc w black tape,herring,0
2023_116_02,2023,7,29,7/19/2023,Skitterygusset,mud,overcast,rising,2.4955,20.8,NA,NA,please measure alewife - purple small ziploc,silver,1
2023_116_02,2023,7,29,7/19/2023,Skitterygusset,mud,overcast,rising,2.4955,20.8,NA,NA,please measure alewife - purple small ziploc,herring,0
2023_116_03,2023,7,29,7/19/2023,Audubon,sand,overcast,rising,2.2595,19.9,NA,NA,please measure alewife - cajun spice bag,silver,3
2023_116_03,2023,7,29,7/19/2023,Audubon,sand,overcast,rising,2.2595,19.9,NA,NA,please measure alewife - cajun spice bag,herring,0
2023_116_07,2023,7,29,7/19/2023,Mackworth Island - Beach,sand,overcast,rising,1.805666667,13.21,NA,NA,thousands of alewife escaping net,silver,0
2023_116_07,2023,7,29,7/19/2023,Mackworth Island - Beach,sand,overcast,rising,1.805666667,13.21,NA,NA,thousands of alewife escaping net,herring,0
2023_116_08,2023,7,29,7/19/2023,Back Cove,mud,overcast,falling,2.7615,17.4,NA,NA,NA,silver,7
2023_116_08,2023,7,29,7/19/2023,Back Cove,mud,overcast,falling,2.7615,17.4,NA,NA,NA,herring,0
2023_117_05,2023,7,30,7/24/2023,The Brothers - North,sand/gravel,partly cloudy,rising,0.608,23.05,NA,NA,NA,silver,0
2023_117_05,2023,7,30,7/24/2023,The Brothers - North,sand/gravel,partly cloudy,rising,0.608,23.05,NA,NA,NA,herring,0
2023_117_09,2023,7,30,7/24/2023,Great Diamond Island,sand/gravel,partly cloudy,rising,0.898333333,20.46,NA,NA,NA,silver,0
2023_117_09,2023,7,30,7/24/2023,Great Diamond Island,sand/gravel,partly cloudy,rising,0.898333333,20.46,NA,NA,NA,herring,0
2023_117_10,2023,7,30,7/24/2023,SMCC,sand/gravel,overcast,falling,0.472,19.59,NA,NA,dogs in water,silver,0
2023_117_10,2023,7,30,7/24/2023,SMCC,sand/gravel,overcast,falling,0.472,19.59,NA,NA,dogs in water,herring,0
2023_117_11,2023,7,30,7/24/2023,Cushing Island,sand,overcast,falling,0.555333333,17.67,NA,NA,NA,silver,0
2023_117_11,2023,7,30,7/24/2023,Cushing Island,sand,overcast,falling,0.555333333,17.67,NA,NA,NA,herring,0
2023_118_01,2023,7,30,7/26/2023,Presumpscot Moorings,mud,sunny,falling,1.180333333,24.48,NA,NA,"fish fleeing net, low tide and seine set on ledge",silver,0
2023_118_01,2023,7,30,7/26/2023,Presumpscot Moorings,mud,sunny,falling,1.180333333,24.48,NA,NA,"fish fleeing net, low tide and seine set on ledge",herring,0
2023_118_02,2023,7,30,7/26/2023,Skitterygusset,mud,sunny,falling,1.478833333,24.71,NA,NA,"low tide, set not ideal",silver,0
2023_118_02,2023,7,30,7/26/2023,Skitterygusset,mud,sunny,falling,1.478833333,24.71,NA,NA,"low tide, set not ideal",herring,0
2023_118_03,2023,7,30,7/26/2023,Audubon,sand,sunny,falling,0.94,22.7,NA,NA,please measure alewife,silver,29
2023_118_03,2023,7,30,7/26/2023,Audubon,sand,sunny,falling,0.94,22.7,NA,NA,please measure alewife,herring,0
2023_118_12,2023,7,30,7/26/2023,Alewife Cove,sand/gravel,sunny,falling,0.55575,16.87,NA,NA,sandlance escaping through net,silver,0
2023_118_12,2023,7,30,7/26/2023,Alewife Cove,sand/gravel,sunny,falling,0.55575,16.87,NA,NA,sandlance escaping through net,herring,0
2023_119_04,2023,8,32,8/7/2023,Mussel Cove,mud,overcast,rising,0.1375,17.51,NA,NA,"low tide, seine set to left of cove by sand bar",silver,699
2023_119_04,2023,8,32,8/7/2023,Mussel Cove,mud,overcast,rising,0.1375,17.51,NA,NA,"low tide, seine set to left of cove by sand bar",herring,0
2023_119_06,2023,8,32,8/7/2023,Mackworth Island - North,sand/gravel,overcast,falling,0.145666667,17.55,NA,NA,"low tide, walked seine in",silver,131
2023_119_06,2023,8,32,8/7/2023,Mackworth Island - North,sand/gravel,overcast,falling,0.145666667,17.55,NA,NA,"low tide, walked seine in",herring,0
2023_119_07,2023,8,32,8/7/2023,Mackworth Island - Beach,sand,rain,rising,0.582333333,21.56,NA,NA,"low tide, walked seine in",silver,159
2023_119_07,2023,8,32,8/7/2023,Mackworth Island - Beach,sand,rain,rising,0.582333333,21.56,NA,NA,"low tide, walked seine in",herring,0
2023_119_08,2023,8,32,8/7/2023,Back Cove,mud,rain,rising,1.380333333,16.38,NA,NA,NA,silver,18
2023_119_08,2023,8,32,8/7/2023,Back Cove,mud,rain,rising,1.380333333,16.38,NA,NA,NA,herring,0
2023_120_09,2023,8,32,8/10/2023,Great Diamond Island,sand/gravel,partly cloudy,falling,1.816,15.7,NA,NA,please measure alewife,silver,6
2023_120_09,2023,8,32,8/10/2023,Great Diamond Island,sand/gravel,partly cloudy,falling,1.816,15.7,NA,NA,please measure alewife,herring,0
2023_120_10,2023,8,32,8/10/2023,SMCC,sand/gravel,overcast,falling,1.435166667,16.21,NA,NA,NA,silver,0
2023_120_10,2023,8,32,8/10/2023,SMCC,sand/gravel,overcast,falling,1.435166667,16.21,NA,NA,NA,herring,0
2023_120_11,2023,8,32,8/10/2023,Cushing Island,sand,overcast,falling,1.155,16.78,NA,NA,NA,silver,0
2023_120_11,2023,8,32,8/10/2023,Cushing Island,sand,overcast,falling,1.155,16.78,NA,NA,NA,herring,0
2023_120_12,2023,8,32,8/10/2023,Alewife Cove,sand/gravel,partly cloudy,falling,2.273666667,15.8,NA,NA,NA,silver,0
2023_120_12,2023,8,32,8/10/2023,Alewife Cove,sand/gravel,partly cloudy,falling,2.273666667,15.8,NA,NA,NA,herring,0
2023_121_04,2023,8,32,8/11/2023,Mussel Cove,mud,partly cloudy,falling,2.272166667,17.4,NA,NA,boat grounded,silver,2125
2023_121_04,2023,8,32,8/11/2023,Mussel Cove,mud,partly cloudy,falling,2.272166667,17.4,NA,NA,boat grounded,herring,0
2023_122_01,2023,8,33,8/14/2023,Presumpscot Moorings,mud,overcast,falling,2.513,22.79,NA,NA,"no fish, good set",silver,0
2023_122_01,2023,8,33,8/14/2023,Presumpscot Moorings,mud,overcast,falling,2.513,22.79,NA,NA,"no fish, good set",herring,0
2023_122_02,2023,8,33,8/14/2023,Skitterygusset,mud,partly cloudy,falling,2.6155,18.44,NA,NA,NA,silver,15
2023_122_02,2023,8,33,8/14/2023,Skitterygusset,mud,partly cloudy,falling,2.6155,18.44,NA,NA,NA,herring,0
2023_122_03,2023,8,33,8/14/2023,Audubon,sand,sunny,rising,2.643888889,18.93,NA,NA,second set,silver,39
2023_122_03,2023,8,33,8/14/2023,Audubon,sand,sunny,rising,2.643888889,18.93,NA,NA,second set,herring,0
2023_122_07,2023,8,33,8/14/2023,Mackworth Island - Beach,sand,sunny,rising,2.577,18.93,NA,NA,NA,silver,306
2023_122_07,2023,8,33,8/14/2023,Mackworth Island - Beach,sand,sunny,rising,2.577,18.93,NA,NA,NA,herring,0
2023_122_08,2023,8,33,8/14/2023,Back Cove,mud,sunny,rising,2.436,17.27,NA,NA,NA,silver,208
2023_122_08,2023,8,33,8/14/2023,Back Cove,mud,sunny,rising,2.436,17.27,NA,NA,NA,herring,0
2023_123_05,2023,8,33,8/17/2023,The Brothers - North,sand/gravel,overcast,rising,2.190666667,19.8,NA,NA,NA,silver,232
2023_123_05,2023,8,33,8/17/2023,The Brothers - North,sand/gravel,overcast,rising,2.190666667,19.8,NA,NA,NA,herring,0
2023_123_06,2023,8,33,8/17/2023,Mackworth Island - North,sand/gravel,overcast,rising,2.628,18.8,NA,NA,NA,silver,24
2023_123_06,2023,8,33,8/17/2023,Mackworth Island - North,sand/gravel,overcast,rising,2.628,18.8,NA,NA,NA,herring,0
2023_124_04,2023,8,34,8/22/2023,Mussel Cove,mud,sunny,rising,2.29,20.3,NA,NA,first instance of summer flounder,silver,53
2023_124_04,2023,8,34,8/22/2023,Mussel Cove,mud,sunny,rising,2.29,20.3,NA,NA,first instance of summer flounder,herring,0
2023_124_05,2023,8,34,8/22/2023,The Brothers - North,sand/gravel,sunny,rising,2.545666667,19.87,NA,NA,NA,silver,0
2023_124_05,2023,8,34,8/22/2023,The Brothers - North,sand/gravel,sunny,rising,2.545666667,19.87,NA,NA,NA,herring,0
2023_124_06,2023,8,34,8/22/2023,Mackworth Island - North,sand/gravel,partly cloudy,rising,2.736,20.3,NA,NA,NA,silver,104
2023_124_06,2023,8,34,8/22/2023,Mackworth Island - North,sand/gravel,partly cloudy,rising,2.736,20.3,NA,NA,NA,herring,0
2023_124_09,2023,8,34,8/22/2023,Great Diamond Island,sand/gravel,sunny,rising,1.948,19.98,NA,NA,NA,silver,16
2023_124_09,2023,8,34,8/22/2023,Great Diamond Island,sand/gravel,sunny,rising,1.948,19.98,NA,NA,NA,herring,0
2023_124_10,2023,8,34,8/22/2023,SMCC,sand/gravel,sunny,rising,1.619333333,19.57,NA,NA,NA,silver,1
2023_124_10,2023,8,34,8/22/2023,SMCC,sand/gravel,sunny,rising,1.619333333,19.57,NA,NA,NA,herring,0
2023_124_11,2023,8,34,8/22/2023,Cushing Island,sand,sunny,rising,1.185,18.4,NA,NA,NA,silver,22
2023_124_11,2023,8,34,8/22/2023,Cushing Island,sand,sunny,rising,1.185,18.4,NA,NA,NA,herring,0
2023_124_12,2023,8,34,8/22/2023,Alewife Cove,sand/gravel,sunny,rising,0.701,17.4,NA,NA,NA,silver,0
2023_124_12,2023,8,34,8/22/2023,Alewife Cove,sand/gravel,sunny,rising,0.701,17.4,NA,NA,NA,herring,0
2023_125_01,2023,8,34,8/24/2023,Presumpscot Moorings,mud,sunny,falling,0.779333333,22.08,NA,NA,NA,silver,0
2023_125_01,2023,8,34,8/24/2023,Presumpscot Moorings,mud,sunny,falling,0.779333333,22.08,NA,NA,NA,herring,0
2023_125_03,2023,8,34,8/24/2023,Audubon,sand,sunny,falling,0.573,21.81,NA,NA,NA,silver,3
2023_125_03,2023,8,34,8/24/2023,Audubon,sand,sunny,falling,0.573,21.81,NA,NA,NA,herring,0
2023_125_07,2023,8,34,8/24/2023,Mackworth Island - Beach,sand,sunny,falling,1.371166667,19.45,NA,NA,NA,silver,83
2023_125_07,2023,8,34,8/24/2023,Mackworth Island - Beach,sand,sunny,falling,1.371166667,19.45,NA,NA,NA,herring,0
2023_125_08,2023,8,34,8/24/2023,Back Cove,mud,sunny,falling,1.781,16.1,NA,NA,NA,silver,182
2023_125_08,2023,8,34,8/24/2023,Back Cove,mud,sunny,falling,1.781,16.1,NA,NA,NA,herring,0
2024_001_06,2024,6,24,6/11/2024,Mackworth Island - North,sand/gravel,partly cloudy,rising,1.158666667,15.4,NA,NA,sonde not working,silver,0
2024_001_06,2024,6,24,6/11/2024,Mackworth Island - North,sand/gravel,partly cloudy,rising,1.158666667,15.4,NA,NA,sonde not working,herring,0
2024_001_09,2024,6,24,6/11/2024,Great Diamond Island,sand/gravel,partly cloudy,rising,0.377,15.4,NA,NA,sonde not working,silver,0
2024_001_09,2024,6,24,6/11/2024,Great Diamond Island,sand/gravel,partly cloudy,rising,0.377,15.4,NA,NA,sonde not working,herring,0
2024_001_10,2024,6,24,6/11/2024,SMCC,sand/gravel,partly cloudy,rising,0.737,14.8,NA,NA,sonde not working,silver,0
2024_001_10,2024,6,24,6/11/2024,SMCC,sand/gravel,partly cloudy,rising,0.737,14.8,NA,NA,sonde not working,herring,232
2024_001_11,2024,6,24,6/11/2024,Cushing Island,sand,partly cloudy,rising,0.477333333,14.8,NA,NA,sonde not working,silver,0
2024_001_11,2024,6,24,6/11/2024,Cushing Island,sand,partly cloudy,rising,0.477333333,14.8,NA,NA,sonde not working,herring,0
2024_002_01,2024,6,25,6/18/2024,Presumpscot Moorings,mud,partly cloudy,falling,1.812666667,19.9,14.65,766.4,no fish,silver,0
2024_002_01,2024,6,25,6/18/2024,Presumpscot Moorings,mud,partly cloudy,falling,1.812666667,19.9,14.65,766.4,no fish,herring,0
2024_002_02,2024,6,25,6/18/2024,Skitterygusset,mud,partly cloudy,falling,2.020333333,15.77,19.7,766.5,NA,silver,14
2024_002_02,2024,6,25,6/18/2024,Skitterygusset,mud,partly cloudy,falling,2.020333333,15.77,19.7,766.5,NA,herring,0
2024_002_03,2024,6,25,6/18/2024,Audubon,sand,partly cloudy,falling,2.204333333,14.9,21.35,766.4,tree downed on usual site,silver,0
2024_002_03,2024,6,25,6/18/2024,Audubon,sand,partly cloudy,falling,2.204333333,14.9,21.35,766.4,tree downed on usual site,herring,0
2024_002_07,2024,6,25,6/18/2024,Mackworth Island - Beach,sand,partly cloudy,falling,2.343666667,14.52,22.7,766.5,NA,silver,0
2024_002_07,2024,6,25,6/18/2024,Mackworth Island - Beach,sand,partly cloudy,falling,2.343666667,14.52,22.7,766.5,NA,herring,0
2024_003_04,2024,6,25,6/21/2024,Mussel Cove,mud,overcast,rising,2.379,18.3,22.73,767,NA,silver,10
2024_003_04,2024,6,25,6/21/2024,Mussel Cove,mud,overcast,rising,2.379,18.3,22.73,767,NA,herring,12
2024_003_05,2024,6,25,6/21/2024,The Brothers - North,sand/gravel,overcast,rising,2.205,18,22.84,767.1,seaweed,silver,1
2024_003_05,2024,6,25,6/21/2024,The Brothers - North,sand/gravel,overcast,rising,2.205,18,22.84,767.1,seaweed,herring,0
2024_003_08,2024,6,25,6/21/2024,Back Cove,mud,overcast,rising,2.552166667,15.85,22.02,767.1,NA,silver,64
2024_003_08,2024,6,25,6/21/2024,Back Cove,mud,overcast,rising,2.552166667,15.85,22.02,767.1,NA,herring,0
2024_004_10,2024,6,26,6/28/2024,SMCC,sand/gravel,sunny,falling,0.011,14.7,22.41,NA,NA,silver,0
2024_004_10,2024,6,26,6/28/2024,SMCC,sand/gravel,sunny,falling,0.011,14.7,22.41,NA,NA,herring,0
2024_004_11,2024,6,26,6/28/2024,Cushing Island,sand,sunny,falling,0.274,13.3,23.15,NA,no fish; inverted set,silver,0
2024_004_11,2024,6,26,6/28/2024,Cushing Island,sand,sunny,falling,0.274,13.3,23.15,NA,no fish; inverted set,herring,0
2024_004_12,2024,6,26,6/28/2024,Alewife Cove,sand/gravel,sunny,falling,0.478833333,13.1,22.9,NA,windy; sand lance escaping net,silver,0
2024_004_12,2024,6,26,6/28/2024,Alewife Cove,sand/gravel,sunny,falling,0.478833333,13.1,22.9,NA,windy; sand lance escaping net,herring,0
2024_005_04,2024,7,27,7/2/2024,Mussel Cove,mud,sunny,falling,2.057,16.79,23.04,NA,NA,silver,26
2024_005_04,2024,7,27,7/2/2024,Mussel Cove,mud,sunny,falling,2.057,16.79,23.04,NA,NA,herring,0
2024_005_05,2024,7,27,7/2/2024,The Brothers - North,sand/gravel,sunny,falling,1.647666667,15.96,23.33,NA,NA,silver,72
2024_005_05,2024,7,27,7/2/2024,The Brothers - North,sand/gravel,sunny,falling,1.647666667,15.96,23.33,NA,NA,herring,1
2024_005_06,2024,7,27,7/2/2024,Mackworth Island - North,sand/gravel,sunny,falling,2.379333333,16.04,23.21,NA,NA,silver,1
2024_005_06,2024,7,27,7/2/2024,Mackworth Island - North,sand/gravel,sunny,falling,2.379333333,16.04,23.21,NA,NA,herring,0
2024_005_08,2024,7,27,7/2/2024,Back Cove,mud,sunny,falling,2.59,15.6,22.71,NA,no fish,silver,0
2024_005_08,2024,7,27,7/2/2024,Back Cove,mud,sunny,falling,2.59,15.6,22.71,NA,no fish,herring,0
2024_005_09,2024,7,27,7/2/2024,Great Diamond Island,sand/gravel,sunny,falling,1.276,15.96,23.14,NA,NA,silver,0
2024_005_09,2024,7,27,7/2/2024,Great Diamond Island,sand/gravel,sunny,falling,1.276,15.96,23.14,NA,NA,herring,0
2024_006_01,2024,7,27,7/5/2024,Presumpscot Moorings,mud,overcast,rising,2.252,20.89,11.42,NA,NA,silver,0
2024_006_01,2024,7,27,7/5/2024,Presumpscot Moorings,mud,overcast,rising,2.252,20.89,11.42,NA,NA,herring,0
2024_006_02,2024,7,27,7/5/2024,Skitterygusset,mud,overcast,rising,2.643666667,17.05,20.14,NA,NA,silver,0
2024_006_02,2024,7,27,7/5/2024,Skitterygusset,mud,overcast,rising,2.643666667,17.05,20.14,NA,NA,herring,0
2024_006_03,2024,7,27,7/5/2024,Audubon,sand,overcast,rising,2.042333333,16.49,20.84,NA,NA,silver,4
2024_006_03,2024,7,27,7/5/2024,Audubon,sand,overcast,rising,2.042333333,16.49,20.84,NA,NA,herring,152
2024_006_07,2024,7,27,7/5/2024,Mackworth Island - Beach,sand,overcast,rising,1.697666667,16.23,22.48,NA,seaweed,silver,0
2024_006_07,2024,7,27,7/5/2024,Mackworth Island - Beach,sand,overcast,rising,1.697666667,16.23,22.48,NA,seaweed,herring,442
2024_007_05,2024,7,28,7/11/2024,The Brothers - North,sand/gravel,overcast,rising,0.91,19.69,22.39,NA,NA,silver,0
2024_007_05,2024,7,28,7/11/2024,The Brothers - North,sand/gravel,overcast,rising,0.91,19.69,22.39,NA,NA,herring,0
2024_007_09,2024,7,28,7/11/2024,Great Diamond Island,sand/gravel,overcast,rising,0.738833333,17.48,22.97,NA,NA,silver,0
2024_007_09,2024,7,28,7/11/2024,Great Diamond Island,sand/gravel,overcast,rising,0.738833333,17.48,22.97,NA,NA,herring,0
2024_007_10,2024,7,28,7/11/2024,SMCC,sand/gravel,overcast,rising,0.5065,15.9,23.3,NA,NA,silver,0
2024_007_10,2024,7,28,7/11/2024,SMCC,sand/gravel,overcast,rising,0.5065,15.9,23.3,NA,NA,herring,0
2024_007_11,2024,7,28,7/11/2024,Cushing Island,sand,overcast,rising,0.383833333,15.56,23.33,NA,NA,silver,0
2024_007_11,2024,7,28,7/11/2024,Cushing Island,sand,overcast,rising,0.383833333,15.56,23.33,NA,NA,herring,0
2024_008_01,2024,7,29,7/16/2024,Presumpscot Moorings,mud,partly cloudy,falling,1.2885,21.66,4.77,NA,set done at river ledge,silver,4
2024_008_01,2024,7,29,7/16/2024,Presumpscot Moorings,mud,partly cloudy,falling,1.2885,21.66,4.77,NA,set done at river ledge,herring,0
2024_008_02,2024,7,29,7/16/2024,Skitterygusset,mud,partly cloudy,falling,1.578166667,21.32,19.44,NA,NA,silver,39
2024_008_02,2024,7,29,7/16/2024,Skitterygusset,mud,partly cloudy,falling,1.578166667,21.32,19.44,NA,NA,herring,0
2024_008_03,2024,7,29,7/16/2024,Audubon,sand,partly cloudy,falling,1.025333333,20.75,20.27,NA,sturgeon,silver,133
2024_008_03,2024,7,29,7/16/2024,Audubon,sand,partly cloudy,falling,1.025333333,20.75,20.27,NA,sturgeon,herring,0
2024_008_12,2024,7,29,7/16/2024,Alewife Cove,sand/gravel,partly cloudy,falling,2.028,12.94,23.64,NA,lots of rocks,silver,0
2024_008_12,2024,7,29,7/16/2024,Alewife Cove,sand/gravel,partly cloudy,falling,2.028,12.94,23.64,NA,lots of rocks,herring,0
2024_009_04,2024,7,29,7/18/2024,Mussel Cove,mud,partly cloudy,falling,2.429,22.06,23.08,NA,NA,silver,5
2024_009_04,2024,7,29,7/18/2024,Mussel Cove,mud,partly cloudy,falling,2.429,22.06,23.08,NA,NA,herring,0
2024_009_06,2024,7,29,7/18/2024,Mackworth Island - North,sand/gravel,overcast,falling,2.265,18.43,23.14,NA,NA,silver,2
2024_009_06,2024,7,29,7/18/2024,Mackworth Island - North,sand/gravel,overcast,falling,2.265,18.43,23.14,NA,NA,herring,0
2024_009_07,2024,7,29,7/18/2024,Mackworth Island - Beach,sand,overcast,falling,1.991666667,18.87,21.89,NA,NA,silver,0
2024_009_07,2024,7,29,7/18/2024,Mackworth Island - Beach,sand,overcast,falling,1.991666667,18.87,21.89,NA,NA,herring,0
2024_009_08,2024,7,29,7/18/2024,Back Cove,mud,overcast,falling,2.546,17.21,22.95,NA,NA,silver,0
2024_009_08,2024,7,29,7/18/2024,Back Cove,mud,overcast,falling,2.546,17.21,22.95,NA,NA,herring,0
2024_010_04,2024,7,31,7/30/2024,Mussel Cove,mud,overcast,falling,1.692666667,17.17,23.42,NA,NA,silver,88
2024_010_04,2024,7,31,7/30/2024,Mussel Cove,mud,overcast,falling,1.692666667,17.17,23.42,NA,NA,herring,0
2024_010_05,2024,7,31,7/30/2024,The Brothers - North,sand/gravel,overcast,falling,1.304,18.02,22.64,NA,NA,silver,151
2024_010_05,2024,7,31,7/30/2024,The Brothers - North,sand/gravel,overcast,falling,1.304,18.02,22.64,NA,NA,herring,0
2024_010_06,2024,7,31,7/30/2024,Mackworth Island - North,sand/gravel,overcast,falling,1.051,17.04,23.38,NA,NA,silver,3
2024_010_06,2024,7,31,7/30/2024,Mackworth Island - North,sand/gravel,overcast,falling,1.051,17.04,23.38,NA,NA,herring,0
2024_010_08,2024,7,31,7/30/2024,Back Cove,mud,overcast,falling,2.137333333,17.09,22.59,NA,NA,silver,541
2024_010_08,2024,7,31,7/30/2024,Back Cove,mud,overcast,falling,2.137333333,17.09,22.59,NA,NA,herring,0
2024_010_09,2024,7,31,7/30/2024,Great Diamond Island,sand/gravel,overcast,falling,0.715,17.02,23.07,NA,NA,silver,0
2024_010_09,2024,7,31,7/30/2024,Great Diamond Island,sand/gravel,overcast,falling,0.715,17.02,23.07,NA,NA,herring,0
2024_010_10,2024,7,31,7/30/2024,SMCC,sand/gravel,overcast,falling,0.586,16.03,23.25,NA,dog in water before sampling,silver,0
2024_010_10,2024,7,31,7/30/2024,SMCC,sand/gravel,overcast,falling,0.586,16.03,23.25,NA,dog in water before sampling,herring,0
2024_013_01,2024,9,39,9/27/2024,Presumpscot Moorings,mud,sunny,falling,2.208666667,16.6,7.79,NA,NA,silver,0
2024_013_01,2024,9,39,9/27/2024,Presumpscot Moorings,mud,sunny,falling,2.208666667,16.6,7.79,NA,NA,herring,0
2024_013_02,2024,9,39,9/27/2024,Skitterygusset,mud,sunny,falling,1.983833333,15.95,20.84,NA,NA,silver,22
2024_013_02,2024,9,39,9/27/2024,Skitterygusset,mud,sunny,falling,1.983833333,15.95,20.84,NA,NA,herring,0
2024_013_03,2024,9,39,9/27/2024,Audubon,sand,sunny,falling,1.806333333,15.75,21.86,NA,NA,silver,67
2024_013_03,2024,9,39,9/27/2024,Audubon,sand,sunny,falling,1.806333333,15.75,21.86,NA,NA,herring,0
2024_013_06,2024,9,39,9/27/2024,Mackworth Island - North,sand/gravel,sunny,falling,1.325666667,16.1,23.55,NA,NA,silver,173
2024_013_06,2024,9,39,9/27/2024,Mackworth Island - North,sand/gravel,sunny,falling,1.325666667,16.1,23.55,NA,NA,herring,0
2024_013_07,2024,9,39,9/27/2024,Mackworth Island - Beach,sand,sunny,falling,1.574666667,16.67,16.54,NA,NA,silver,232
2024_013_07,2024,9,39,9/27/2024,Mackworth Island - Beach,sand,sunny,falling,1.574666667,16.67,16.54,NA,NA,herring,0
2024_013_08,2024,9,39,9/27/2024,Back Cove,mud,sunny,falling,2.450166667,15.78,22.6,NA,NA,silver,6
2024_013_08,2024,9,39,9/27/2024,Back Cove,mud,sunny,falling,2.450166667,15.78,22.6,NA,NA,herring,0
