#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
2054,06/09/2025 11:36:20,16.21,,,
2055,06/09/2025 11:41:20,16.21,,,
2056,06/09/2025 11:46:20,16.26,,,
2057,06/09/2025 11:51:20,16.39,,,
2058,06/09/2025 11:56:20,16.43,,,
2059,06/09/2025 12:01:20,16.39,,,
2060,06/09/2025 12:06:20,16.47,,,
2061,06/09/2025 12:11:20,16.73,,,
2062,06/09/2025 12:16:20,16.99,,,
2063,06/09/2025 12:21:20,17.03,,,
2064,06/09/2025 12:26:20,17.11,,,
2065,06/09/2025 12:31:20,17.20,,,
2066,06/09/2025 12:36:20,17.33,,,
2067,06/09/2025 12:41:20,17.03,,,
2068,06/09/2025 12:46:20,16.81,,,
2069,06/09/2025 12:51:20,17.11,,,
2070,06/09/2025 12:56:20,17.24,,,
2071,06/09/2025 13:01:20,17.37,,,
2072,06/09/2025 13:06:20,17.50,,,
2073,06/09/2025 13:11:20,17.59,,,
2074,06/09/2025 13:16:20,17.16,,,
2075,06/09/2025 13:21:20,17.20,,,
2076,06/09/2025 13:26:20,17.29,,,
2077,06/09/2025 13:31:20,17.29,,,
2078,06/09/2025 13:36:20,17.24,,,
2079,06/09/2025 13:41:20,17.41,,,
2080,06/09/2025 13:46:20,17.50,,,
2081,06/09/2025 13:51:20,17.54,,,
2082,06/09/2025 13:56:20,17.59,,,
2083,06/09/2025 14:01:20,17.54,,,
2084,06/09/2025 14:06:20,17.67,,,
2085,06/09/2025 14:11:20,17.76,,,
2086,06/09/2025 14:16:20,17.84,,,
2087,06/09/2025 14:21:20,17.89,,,
2088,06/09/2025 14:26:20,17.89,,,
2089,06/09/2025 14:31:20,18.06,,,
2090,06/09/2025 14:36:20,18.14,,,
2091,06/09/2025 14:41:20,18.32,,,
2092,06/09/2025 14:46:20,18.23,,,
2093,06/09/2025 14:51:20,18.36,,,
2094,06/09/2025 14:56:20,18.06,,,
2095,06/09/2025 15:01:20,18.10,,,
2096,06/09/2025 15:06:20,18.14,,,
2097,06/09/2025 15:11:20,18.19,,,
2098,06/09/2025 15:16:20,18.23,,,
2099,06/09/2025 15:21:20,18.32,,,
2100,06/09/2025 15:26:20,18.32,,,
2101,06/09/2025 15:31:20,18.36,,,
2102,06/09/2025 15:36:20,18.44,,,
2103,06/09/2025 15:41:20,18.27,,,
2104,06/09/2025 15:46:20,18.14,,,
2105,06/09/2025 15:51:20,18.44,,,
2106,06/09/2025 15:56:20,18.40,,,
2107,06/09/2025 16:01:20,18.49,,,
2108,06/09/2025 16:06:20,18.57,,,
2109,06/09/2025 16:11:20,17.84,,,
2110,06/09/2025 16:16:20,18.23,,,
2111,06/09/2025 16:21:20,18.32,,,
2112,06/09/2025 16:26:20,18.66,,,
2113,06/09/2025 16:31:20,18.19,,,
2114,06/09/2025 16:36:20,18.49,,,
2115,06/09/2025 16:41:20,18.83,,,
2116,06/09/2025 16:46:20,18.70,,,
2117,06/09/2025 16:51:20,18.79,,,
2118,06/09/2025 16:56:20,18.83,,,
2119,06/09/2025 17:01:20,18.87,,,
2120,06/09/2025 17:06:20,18.83,,,
2121,06/09/2025 17:11:20,17.80,,,
2122,06/09/2025 17:16:20,17.59,,,
2123,06/09/2025 17:21:20,17.80,,,
2124,06/09/2025 17:26:20,17.63,,,
2125,06/09/2025 17:31:20,17.84,,,
2126,06/09/2025 17:36:20,17.67,,,
2127,06/09/2025 17:41:20,18.10,,,
2128,06/09/2025 17:46:20,18.44,,,
2129,06/09/2025 17:51:20,18.62,,,
2130,06/09/2025 17:56:20,18.66,,,
2131,06/09/2025 18:01:20,18.53,,,
2132,06/09/2025 18:06:20,18.40,,,
2133,06/09/2025 18:11:20,18.36,,,
2134,06/09/2025 18:16:20,18.36,,,
2135,06/09/2025 18:21:20,18.23,,,
2136,06/09/2025 18:26:20,17.03,,,
2137,06/09/2025 18:31:20,17.03,,,
2138,06/09/2025 18:36:20,17.03,,,
2139,06/09/2025 18:41:20,17.16,,,
2140,06/09/2025 18:46:20,17.24,,,
2141,06/09/2025 18:51:20,17.11,,,
2142,06/09/2025 18:56:20,17.24,,,
2143,06/09/2025 19:01:20,17.16,,,
2144,06/09/2025 19:06:20,17.11,,,
2145,06/09/2025 19:11:20,17.03,,,
2146,06/09/2025 19:16:20,16.99,,,
2147,06/09/2025 19:21:20,16.86,,,
2148,06/09/2025 19:26:20,16.81,,,
2149,06/09/2025 19:31:20,16.81,,,
2150,06/09/2025 19:36:20,16.99,,,
2151,06/09/2025 19:41:20,17.11,,,
2152,06/09/2025 19:46:20,17.16,,,
2153,06/09/2025 19:51:20,17.20,,,
2154,06/09/2025 19:56:20,17.24,,,
2155,06/09/2025 20:01:20,17.33,,,
2156,06/09/2025 20:06:20,17.37,,,
2157,06/09/2025 20:11:20,17.50,,,
2158,06/09/2025 20:16:20,17.46,,,
2159,06/09/2025 20:21:20,17.46,,,
2160,06/09/2025 20:26:20,17.20,,,
2161,06/09/2025 20:31:20,17.24,,,
2162,06/09/2025 20:36:20,17.29,,,
2163,06/09/2025 20:41:20,17.37,,,
2164,06/09/2025 20:46:20,17.41,,,
2165,06/09/2025 20:51:20,17.46,,,
2166,06/09/2025 20:56:20,17.37,,,
2167,06/09/2025 21:01:20,17.29,,,
2168,06/09/2025 21:06:20,17.16,,,
2169,06/09/2025 21:11:20,17.24,,,
2170,06/09/2025 21:16:20,17.29,,,
2171,06/09/2025 21:21:20,17.24,,,
2172,06/09/2025 21:26:20,17.24,,,
2173,06/09/2025 21:31:20,17.24,,,
2174,06/09/2025 21:36:20,17.29,,,
2175,06/09/2025 21:41:20,17.24,,,
2176,06/09/2025 21:46:20,17.20,,,
2177,06/09/2025 21:51:20,17.16,,,
2178,06/09/2025 21:56:20,17.11,,,
2179,06/09/2025 22:01:20,17.11,,,
2180,06/09/2025 22:06:20,17.20,,,
2181,06/09/2025 22:11:20,17.20,,,
2182,06/09/2025 22:16:20,17.24,,,
2183,06/09/2025 22:21:20,17.24,,,
2184,06/09/2025 22:26:20,17.24,,,
2185,06/09/2025 22:31:20,17.29,,,
2186,06/09/2025 22:36:20,17.29,,,
2187,06/09/2025 22:41:20,17.33,,,
2188,06/09/2025 22:46:20,17.33,,,
2189,06/09/2025 22:51:20,17.33,,,
2190,06/09/2025 22:56:20,17.24,,,
2191,06/09/2025 23:01:20,17.33,,,
2192,06/09/2025 23:06:20,17.33,,,
2193,06/09/2025 23:11:20,17.33,,,
2194,06/09/2025 23:16:20,17.37,,,
2195,06/09/2025 23:21:20,17.33,,,
2196,06/09/2025 23:26:20,17.33,,,
2197,06/09/2025 23:31:20,17.33,,,
2198,06/09/2025 23:36:20,17.33,,,
2199,06/09/2025 23:41:20,17.37,,,
2200,06/09/2025 23:46:20,17.41,,,
2201,06/09/2025 23:51:20,17.41,,,
2202,06/09/2025 23:56:20,17.37,,,
2203,06/10/2025 00:01:20,17.37,,,
2204,06/10/2025 00:06:20,17.33,,,
2205,06/10/2025 00:11:20,17.29,,,
2206,06/10/2025 00:16:20,17.29,,,
2207,06/10/2025 00:21:20,17.29,,,
2208,06/10/2025 00:26:20,17.29,,,
2209,06/10/2025 00:31:20,17.33,,,
2210,06/10/2025 00:36:20,17.29,,,
2211,06/10/2025 00:41:20,17.24,,,
2212,06/10/2025 00:46:20,17.29,,,
2213,06/10/2025 00:51:20,17.29,,,
2214,06/10/2025 00:56:20,17.24,,,
2215,06/10/2025 01:01:20,17.24,,,
2216,06/10/2025 01:06:20,17.24,,,
2217,06/10/2025 01:11:20,17.24,,,
2218,06/10/2025 01:16:20,17.20,,,
2219,06/10/2025 01:21:20,17.20,,,
2220,06/10/2025 01:26:20,17.16,,,
2221,06/10/2025 01:31:20,17.16,,,
2222,06/10/2025 01:36:20,17.16,,,
2223,06/10/2025 01:41:20,17.16,,,
2224,06/10/2025 01:46:20,17.20,,,
2225,06/10/2025 01:51:20,17.20,,,
2226,06/10/2025 01:56:20,17.20,,,
2227,06/10/2025 02:01:20,17.20,,,
2228,06/10/2025 02:06:20,17.20,,,
2229,06/10/2025 02:11:20,17.24,,,
2230,06/10/2025 02:16:20,17.16,,,
2231,06/10/2025 02:21:20,17.20,,,
2232,06/10/2025 02:26:20,17.20,,,
2233,06/10/2025 02:31:20,17.20,,,
2234,06/10/2025 02:36:20,17.20,,,
2235,06/10/2025 02:41:20,17.20,,,
2236,06/10/2025 02:46:20,17.16,,,
2237,06/10/2025 02:51:20,17.20,,,
2238,06/10/2025 02:56:20,17.29,,,
2239,06/10/2025 03:01:20,17.29,,,
2240,06/10/2025 03:06:20,17.24,,,
2241,06/10/2025 03:11:20,17.24,,,
2242,06/10/2025 03:16:20,17.24,,,
2243,06/10/2025 03:21:20,17.24,,,
2244,06/10/2025 03:26:20,17.20,,,
2245,06/10/2025 03:31:20,17.24,,,
2246,06/10/2025 03:36:20,17.24,,,
2247,06/10/2025 03:41:20,17.20,,,
2248,06/10/2025 03:46:20,17.20,,,
2249,06/10/2025 03:51:20,17.24,,,
2250,06/10/2025 03:56:20,17.24,,,
2251,06/10/2025 04:01:20,17.20,,,
2252,06/10/2025 04:06:20,17.24,,,
2253,06/10/2025 04:11:20,17.33,,,
2254,06/10/2025 04:16:20,17.29,,,
2255,06/10/2025 04:21:20,17.20,,,
2256,06/10/2025 04:26:20,17.16,,,
2257,06/10/2025 04:31:20,17.16,,,
2258,06/10/2025 04:36:20,17.16,,,
2259,06/10/2025 04:41:20,17.16,,,
2260,06/10/2025 04:46:20,17.16,,,
2261,06/10/2025 04:51:20,17.11,,,
2262,06/10/2025 04:56:20,17.20,,,
2263,06/10/2025 05:01:20,17.16,,,
2264,06/10/2025 05:06:20,17.16,,,
2265,06/10/2025 05:11:20,17.11,,,
2266,06/10/2025 05:16:20,17.16,,,
2267,06/10/2025 05:21:20,17.16,,,
2268,06/10/2025 05:26:20,17.11,,,
2269,06/10/2025 05:31:20,17.11,,,
2270,06/10/2025 05:36:20,17.16,,,
2271,06/10/2025 05:41:20,17.07,,,
2272,06/10/2025 05:46:20,17.11,,,
2273,06/10/2025 05:51:20,17.07,,,
2274,06/10/2025 05:56:20,17.07,,,
2275,06/10/2025 06:01:20,17.07,,,
2276,06/10/2025 06:06:20,17.11,,,
2277,06/10/2025 06:11:20,17.11,,,
2278,06/10/2025 06:16:20,17.07,,,
2279,06/10/2025 06:21:20,17.07,,,
2280,06/10/2025 06:26:20,17.07,,,
2281,06/10/2025 06:31:20,17.11,,,
2282,06/10/2025 06:36:20,17.16,,,
2283,06/10/2025 06:41:20,17.11,,,
2284,06/10/2025 06:46:20,17.07,,,
2285,06/10/2025 06:51:20,17.16,,,
2286,06/10/2025 06:56:20,17.16,,,
2287,06/10/2025 07:01:20,17.16,,,
2288,06/10/2025 07:06:20,17.20,,,
2289,06/10/2025 07:11:20,17.11,,,
2290,06/10/2025 07:16:20,17.16,,,
2291,06/10/2025 07:21:20,17.16,,,
2292,06/10/2025 07:26:20,17.16,,,
2293,06/10/2025 07:31:20,17.16,,,
2294,06/10/2025 07:36:20,17.24,,,
2295,06/10/2025 07:41:20,17.20,,,
2296,06/10/2025 07:46:20,17.24,,,
2297,06/10/2025 07:51:20,17.29,,,
2298,06/10/2025 07:56:20,17.29,,,
2299,06/10/2025 08:01:20,17.29,,,
2300,06/10/2025 08:06:20,17.29,,,
2301,06/10/2025 08:11:20,17.24,,,
2302,06/10/2025 08:16:20,17.11,,,
2303,06/10/2025 08:21:20,17.16,,,
2304,06/10/2025 08:26:20,17.16,,,
2305,06/10/2025 08:31:20,17.16,,,
2306,06/10/2025 08:36:20,17.20,,,
2307,06/10/2025 08:41:20,17.03,,,
2308,06/10/2025 08:46:20,17.11,,,
2309,06/10/2025 08:51:20,17.16,,,
2310,06/10/2025 08:56:20,17.07,,,
2311,06/10/2025 09:01:20,16.99,,,
2312,06/10/2025 09:06:20,17.03,,,
2313,06/10/2025 09:11:20,17.03,,,
2314,06/10/2025 09:16:20,17.11,,,
2315,06/10/2025 09:21:20,17.16,,,
2316,06/10/2025 09:26:20,17.11,,,
2317,06/10/2025 09:31:20,17.07,,,
2318,06/10/2025 09:36:20,17.11,,,
2319,06/10/2025 09:41:20,17.11,,,
2320,06/10/2025 09:46:20,17.16,,,
2321,06/10/2025 09:51:20,17.11,,,
2322,06/10/2025 09:56:20,17.11,,,
2323,06/10/2025 10:01:20,17.07,,,
2324,06/10/2025 10:06:20,17.07,,,
2325,06/10/2025 10:11:20,17.03,,,
2326,06/10/2025 10:16:20,17.03,,,
2327,06/10/2025 10:21:20,16.94,,,
2328,06/10/2025 10:26:20,16.90,,,
2329,06/10/2025 10:31:20,16.90,,,
2330,06/10/2025 10:36:20,16.99,,,
2331,06/10/2025 10:41:20,16.99,,,
2332,06/10/2025 10:46:20,16.90,,,
2333,06/10/2025 10:51:20,16.99,,,
2334,06/10/2025 10:56:20,16.99,,,
2335,06/10/2025 11:01:20,17.03,,,
2336,06/10/2025 11:06:20,17.03,,,
2337,06/10/2025 11:11:20,16.94,,,
2338,06/10/2025 11:16:20,16.90,,,
2339,06/10/2025 11:21:20,16.81,,,
2340,06/10/2025 11:26:20,16.81,,,
2341,06/10/2025 11:31:20,16.81,,,
2342,06/10/2025 11:36:20,16.86,,,
2343,06/10/2025 11:41:20,16.81,,,
2344,06/10/2025 11:46:20,16.86,,,
2345,06/10/2025 11:51:20,16.81,,,
2346,06/10/2025 11:56:20,16.77,,,
2347,06/10/2025 12:01:20,16.77,,,
2348,06/10/2025 12:06:20,16.81,,,
2349,06/10/2025 12:11:20,16.86,,,
2350,06/10/2025 12:16:20,16.94,,,
2351,06/10/2025 12:21:20,16.94,,,
2352,06/10/2025 12:26:20,17.07,,,
2353,06/10/2025 12:31:20,16.60,,,
2354,06/10/2025 12:36:20,16.47,,,
2355,06/10/2025 12:41:20,16.26,,,
2356,06/10/2025 12:46:20,16.30,,,
2357,06/10/2025 12:51:20,16.56,,,
2358,06/10/2025 12:56:20,16.73,,,
2359,06/10/2025 13:01:20,16.90,,,
2360,06/10/2025 13:06:20,16.99,,,
2361,06/10/2025 13:11:20,17.03,,,
2362,06/10/2025 13:16:20,16.94,,,
2363,06/10/2025 13:21:20,16.99,,,
2364,06/10/2025 13:26:20,16.90,,,
2365,06/10/2025 13:31:20,17.03,,,
2366,06/10/2025 13:36:20,16.99,,,
2367,06/10/2025 13:41:20,17.03,,,
2368,06/10/2025 13:46:20,17.07,,,
2369,06/10/2025 13:51:20,17.07,,,
2370,06/10/2025 13:56:20,17.11,,,
2371,06/10/2025 14:01:20,17.16,,,
2372,06/10/2025 14:06:20,17.11,,,
2373,06/10/2025 14:11:20,16.99,,,
2374,06/10/2025 14:16:20,16.90,,,
2375,06/10/2025 14:21:20,16.90,,,
2376,06/10/2025 14:26:20,17.07,,,
2377,06/10/2025 14:31:20,17.11,,,
2378,06/10/2025 14:36:20,17.11,,,
2379,06/10/2025 14:41:20,17.07,,,
2380,06/10/2025 14:46:20,17.11,,,
2381,06/10/2025 14:51:20,17.16,,,
2382,06/10/2025 14:56:20,17.11,,,
2383,06/10/2025 15:01:20,17.16,,,
2384,06/10/2025 15:06:20,17.20,,,
2385,06/10/2025 15:11:20,17.16,,,
2386,06/10/2025 15:16:20,17.24,,,
2387,06/10/2025 15:21:20,17.24,,,
2388,06/10/2025 15:26:20,17.24,,,
2389,06/10/2025 15:31:20,17.29,,,
2390,06/10/2025 15:36:20,17.24,,,
2391,06/10/2025 15:41:20,17.24,,,
2392,06/10/2025 15:46:20,17.29,,,
2393,06/10/2025 15:51:20,17.33,,,
2394,06/10/2025 15:56:20,17.37,,,
2395,06/10/2025 16:01:20,17.46,,,
2396,06/10/2025 16:06:20,17.46,,,
2397,06/10/2025 16:11:20,17.41,,,
2398,06/10/2025 16:16:20,17.46,,,
2399,06/10/2025 16:21:20,17.46,,,
2400,06/10/2025 16:26:20,17.46,,,
2401,06/10/2025 16:31:20,17.37,,,
2402,06/10/2025 16:36:20,17.33,,,
2403,06/10/2025 16:41:20,17.37,,,
2404,06/10/2025 16:46:20,17.41,,,
2405,06/10/2025 16:51:20,17.46,,,
2406,06/10/2025 16:56:20,17.50,,,
2407,06/10/2025 17:01:20,17.54,,,
2408,06/10/2025 17:06:20,17.59,,,
2409,06/10/2025 17:11:20,17.54,,,
2410,06/10/2025 17:16:20,17.50,,,
2411,06/10/2025 17:21:20,17.41,,,
2412,06/10/2025 17:26:20,17.41,,,
2413,06/10/2025 17:31:20,17.41,,,
2414,06/10/2025 17:36:20,17.37,,,
2415,06/10/2025 17:41:20,17.41,,,
2416,06/10/2025 17:46:20,17.41,,,
2417,06/10/2025 17:51:20,17.41,,,
2418,06/10/2025 17:56:20,17.41,,,
2419,06/10/2025 18:01:20,17.37,,,
2420,06/10/2025 18:06:20,17.37,,,
2421,06/10/2025 18:11:20,17.37,,,
2422,06/10/2025 18:16:20,17.33,,,
2423,06/10/2025 18:21:20,17.41,,,
2424,06/10/2025 18:26:20,17.37,,,
2425,06/10/2025 18:31:20,17.37,,,
2426,06/10/2025 18:36:20,17.37,,,
2427,06/10/2025 18:41:20,17.41,,,
2428,06/10/2025 18:46:20,17.50,,,
2429,06/10/2025 18:51:20,17.50,,,
2430,06/10/2025 18:56:20,17.50,,,
2431,06/10/2025 19:01:20,17.59,,,
2432,06/10/2025 19:06:20,17.59,,,
2433,06/10/2025 19:11:20,17.59,,,
2434,06/10/2025 19:16:20,17.54,,,
2435,06/10/2025 19:21:20,17.50,,,
2436,06/10/2025 19:26:20,17.46,,,
2437,06/10/2025 19:31:20,17.50,,,
2438,06/10/2025 19:36:20,17.41,,,
2439,06/10/2025 19:41:20,17.33,,,
2440,06/10/2025 19:46:20,17.50,,,
2441,06/10/2025 19:51:20,17.24,,,
2442,06/10/2025 19:56:20,16.56,,,
2443,06/10/2025 20:01:20,16.56,,,
2444,06/10/2025 20:06:20,16.86,,,
2445,06/10/2025 20:11:20,17.07,,,
2446,06/10/2025 20:16:20,17.16,,,
2447,06/10/2025 20:21:20,17.11,,,
2448,06/10/2025 20:26:20,17.16,,,
2449,06/10/2025 20:31:20,17.33,,,
2450,06/10/2025 20:36:20,17.41,,,
2451,06/10/2025 20:41:20,17.46,,,
2452,06/10/2025 20:46:20,17.46,,,
2453,06/10/2025 20:51:20,17.46,,,
2454,06/10/2025 20:56:20,17.50,,,
2455,06/10/2025 21:01:20,17.46,,,
2456,06/10/2025 21:06:20,17.41,,,
2457,06/10/2025 21:11:20,17.41,,,
2458,06/10/2025 21:16:20,17.33,,,
2459,06/10/2025 21:21:20,17.29,,,
2460,06/10/2025 21:26:20,17.33,,,
2461,06/10/2025 21:31:20,17.37,,,
2462,06/10/2025 21:36:20,17.07,,,
2463,06/10/2025 21:41:20,17.03,,,
2464,06/10/2025 21:46:20,17.07,,,
2465,06/10/2025 21:51:20,17.11,,,
2466,06/10/2025 21:56:20,17.07,,,
2467,06/10/2025 22:01:20,17.16,,,
2468,06/10/2025 22:06:20,17.24,,,
2469,06/10/2025 22:11:20,16.94,,,
2470,06/10/2025 22:16:20,16.60,,,
2471,06/10/2025 22:21:20,16.73,,,
2472,06/10/2025 22:26:20,17.03,,,
2473,06/10/2025 22:31:20,17.07,,,
2474,06/10/2025 22:36:20,17.07,,,
2475,06/10/2025 22:41:20,17.03,,,
2476,06/10/2025 22:46:20,17.11,,,
2477,06/10/2025 22:51:20,16.69,,,
2478,06/10/2025 22:56:20,16.43,,,
2479,06/10/2025 23:01:20,16.34,,,
2480,06/10/2025 23:06:20,16.56,,,
2481,06/10/2025 23:11:20,16.81,,,
2482,06/10/2025 23:16:20,16.81,,,
2483,06/10/2025 23:21:20,16.81,,,
2484,06/10/2025 23:26:20,16.81,,,
2485,06/10/2025 23:31:20,16.86,,,
2486,06/10/2025 23:36:20,16.86,,,
2487,06/10/2025 23:41:20,16.90,,,
2488,06/10/2025 23:46:20,16.81,,,
2489,06/10/2025 23:51:20,16.69,,,
2490,06/10/2025 23:56:20,16.60,,,
2491,06/11/2025 00:01:20,16.64,,,
2492,06/11/2025 00:06:20,16.60,,,
2493,06/11/2025 00:11:20,16.60,,,
2494,06/11/2025 00:16:20,16.60,,,
2495,06/11/2025 00:21:20,16.69,,,
2496,06/11/2025 00:26:20,16.77,,,
2497,06/11/2025 00:31:20,16.81,,,
2498,06/11/2025 00:36:20,16.81,,,
2499,06/11/2025 00:41:20,16.81,,,
2500,06/11/2025 00:46:20,16.77,,,
2501,06/11/2025 00:51:20,16.73,,,
2502,06/11/2025 00:56:20,16.81,,,
2503,06/11/2025 01:01:20,16.77,,,
2504,06/11/2025 01:06:20,16.81,,,
2505,06/11/2025 01:11:20,16.86,,,
2506,06/11/2025 01:16:20,16.51,,,
2507,06/11/2025 01:21:20,16.51,,,
2508,06/11/2025 01:26:20,16.51,,,
2509,06/11/2025 01:31:20,16.47,,,
2510,06/11/2025 01:36:20,16.47,,,
2511,06/11/2025 01:41:20,16.47,,,
2512,06/11/2025 01:46:20,16.60,,,
2513,06/11/2025 01:51:20,16.64,,,
2514,06/11/2025 01:56:20,16.77,,,
2515,06/11/2025 02:01:20,16.77,,,
2516,06/11/2025 02:06:20,16.69,,,
2517,06/11/2025 02:11:20,16.69,,,
2518,06/11/2025 02:16:20,16.64,,,
2519,06/11/2025 02:21:20,16.73,,,
2520,06/11/2025 02:26:20,16.77,,,
2521,06/11/2025 02:31:20,16.90,,,
2522,06/11/2025 02:36:20,16.94,,,
2523,06/11/2025 02:41:20,16.99,,,
2524,06/11/2025 02:46:20,16.94,,,
2525,06/11/2025 02:51:20,16.94,,,
2526,06/11/2025 02:56:20,16.99,,,
2527,06/11/2025 03:01:20,17.03,,,
2528,06/11/2025 03:06:20,17.03,,,
2529,06/11/2025 03:11:20,17.03,,,
2530,06/11/2025 03:16:20,17.03,,,
2531,06/11/2025 03:21:20,17.03,,,
2532,06/11/2025 03:26:20,17.03,,,
2533,06/11/2025 03:31:20,17.07,,,
2534,06/11/2025 03:36:20,17.11,,,
2535,06/11/2025 03:41:20,17.07,,,
2536,06/11/2025 03:46:20,17.11,,,
2537,06/11/2025 03:51:20,17.11,,,
2538,06/11/2025 03:56:20,17.11,,,
2539,06/11/2025 04:01:20,17.07,,,
2540,06/11/2025 04:06:20,17.11,,,
2541,06/11/2025 04:11:20,17.11,,,
2542,06/11/2025 04:16:20,17.11,,,
2543,06/11/2025 04:21:20,17.07,,,
2544,06/11/2025 04:26:20,17.07,,,
2545,06/11/2025 04:31:20,17.11,,,
2546,06/11/2025 04:36:20,17.07,,,
2547,06/11/2025 04:41:20,17.11,,,
2548,06/11/2025 04:46:20,17.03,,,
2549,06/11/2025 04:51:20,17.03,,,
2550,06/11/2025 04:56:20,17.03,,,
2551,06/11/2025 05:01:20,17.07,,,
2552,06/11/2025 05:06:20,16.99,,,
2553,06/11/2025 05:11:20,17.03,,,
2554,06/11/2025 05:16:20,16.99,,,
2555,06/11/2025 05:21:20,16.99,,,
2556,06/11/2025 05:26:20,16.90,,,
2557,06/11/2025 05:31:20,16.90,,,
2558,06/11/2025 05:36:20,16.94,,,
2559,06/11/2025 05:41:20,16.90,,,
2560,06/11/2025 05:46:20,16.99,,,
2561,06/11/2025 05:51:20,16.99,,,
2562,06/11/2025 05:56:20,17.03,,,
2563,06/11/2025 06:01:20,16.99,,,
2564,06/11/2025 06:06:20,17.03,,,
2565,06/11/2025 06:11:20,17.03,,,
2566,06/11/2025 06:16:20,17.03,,,
2567,06/11/2025 06:21:20,17.03,,,
2568,06/11/2025 06:26:20,17.11,,,
2569,06/11/2025 06:31:20,17.11,,,
2570,06/11/2025 06:36:20,17.11,,,
2571,06/11/2025 06:41:20,17.16,,,
2572,06/11/2025 06:46:20,17.16,,,
2573,06/11/2025 06:51:20,17.20,,,
2574,06/11/2025 06:56:20,17.24,,,
2575,06/11/2025 07:01:20,17.33,,,
2576,06/11/2025 07:06:20,17.37,,,
2577,06/11/2025 07:11:20,17.37,,,
2578,06/11/2025 07:16:20,17.41,,,
2579,06/11/2025 07:21:20,17.41,,,
2580,06/11/2025 07:26:20,17.46,,,
2581,06/11/2025 07:31:20,17.46,,,
2582,06/11/2025 07:36:20,17.50,,,
2583,06/11/2025 07:41:20,17.50,,,
2584,06/11/2025 07:46:20,17.50,,,
2585,06/11/2025 07:51:20,17.50,,,
2586,06/11/2025 07:56:20,17.41,,,
2587,06/11/2025 08:01:20,17.50,,,
2588,06/11/2025 08:06:20,17.46,,,
2589,06/11/2025 08:11:20,17.46,,,
2590,06/11/2025 08:16:20,17.50,,,
2591,06/11/2025 08:21:20,17.54,,,
2592,06/11/2025 08:26:20,17.54,,,
2593,06/11/2025 08:31:20,17.54,,,
2594,06/11/2025 08:36:20,17.54,,,
2595,06/11/2025 08:41:20,17.54,,,
2596,06/11/2025 08:46:20,17.50,,,
2597,06/11/2025 08:51:20,17.50,,,
2598,06/11/2025 08:56:20,17.20,,,
2599,06/11/2025 09:01:20,17.20,,,
2600,06/11/2025 09:06:20,16.86,,,
2601,06/11/2025 09:11:20,16.47,,,
2602,06/11/2025 09:16:20,16.51,,,
2603,06/11/2025 09:21:20,17.07,,,
2604,06/11/2025 09:26:20,17.20,,,
2605,06/11/2025 09:31:20,17.37,,,
2606,06/11/2025 09:36:20,17.24,,,
2607,06/11/2025 09:41:20,17.29,,,
2608,06/11/2025 09:46:20,17.24,,,
2609,06/11/2025 09:51:20,17.33,,,
2610,06/11/2025 09:56:20,17.37,,,
2611,06/11/2025 10:01:20,17.41,,,
2612,06/11/2025 10:06:20,17.46,,,
2613,06/11/2025 10:11:20,17.33,,,
2614,06/11/2025 10:16:20,17.29,,,
2615,06/11/2025 10:21:20,17.29,,,
2616,06/11/2025 10:26:20,17.29,,,
2617,06/11/2025 10:31:20,17.33,,,
2618,06/11/2025 10:36:20,17.33,,,
2619,06/11/2025 10:41:20,17.16,,,
2620,06/11/2025 10:46:20,17.07,,,
2621,06/11/2025 10:51:20,17.24,,,
2622,06/11/2025 10:56:20,17.37,,,
2623,06/11/2025 11:01:20,17.33,,,
2624,06/11/2025 11:06:20,17.16,,,
2625,06/11/2025 11:11:20,17.46,,,
2626,06/11/2025 11:16:20,17.50,,,
2627,06/11/2025 11:21:20,17.54,,,
2628,06/11/2025 11:26:20,17.59,,,
2629,06/11/2025 11:31:20,17.54,,,
2630,06/11/2025 11:36:20,17.59,,,
2631,06/11/2025 11:41:20,17.59,,,
2632,06/11/2025 11:46:20,17.63,,,
2633,06/11/2025 11:51:20,17.72,,,
2634,06/11/2025 11:56:20,17.16,,,
2635,06/11/2025 12:01:20,17.54,,,
2636,06/11/2025 12:06:20,17.59,,,
2637,06/11/2025 12:11:20,17.63,,,
2638,06/11/2025 12:16:20,17.54,,,
2639,06/11/2025 12:21:20,17.50,,,
2640,06/11/2025 12:26:20,17.72,,,
2641,06/11/2025 12:31:20,17.50,,,
2642,06/11/2025 12:36:20,17.03,,,
2643,06/11/2025 12:41:20,16.86,,,
2644,06/11/2025 12:46:20,16.77,,,
2645,06/11/2025 12:51:20,16.81,,,
2646,06/11/2025 12:56:20,16.81,,,
2647,06/11/2025 13:01:20,16.90,,,
2648,06/11/2025 13:06:20,17.11,,,
2649,06/11/2025 13:11:20,17.20,,,
2650,06/11/2025 13:16:20,17.29,,,
2651,06/11/2025 13:21:20,17.33,,,
2652,06/11/2025 13:26:20,17.46,,,
2653,06/11/2025 13:31:20,17.46,,,
2654,06/11/2025 13:36:20,17.59,,,
2655,06/11/2025 13:41:20,17.54,,,
2656,06/11/2025 13:46:20,17.63,,,
2657,06/11/2025 13:51:20,17.54,,,
2658,06/11/2025 13:56:20,17.80,,,
2659,06/11/2025 14:01:20,17.89,,,
2660,06/11/2025 14:06:20,18.06,,,
