#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
3078,06/13/2025 00:51:15,10.89,,,
3079,06/13/2025 00:56:15,10.89,,,
3080,06/13/2025 01:01:15,10.81,,,
3081,06/13/2025 01:06:15,10.77,,,
3082,06/13/2025 01:11:15,10.72,,,
3083,06/13/2025 01:16:15,10.77,,,
3084,06/13/2025 01:21:15,10.77,,,
3085,06/13/2025 01:26:15,10.77,,,
3086,06/13/2025 01:31:15,10.81,,,
3087,06/13/2025 01:36:15,10.85,,,
3088,06/13/2025 01:41:15,10.85,,,
3089,06/13/2025 01:46:15,10.94,,,
3090,06/13/2025 01:51:15,10.94,,,
3091,06/13/2025 01:56:15,10.98,,,
3092,06/13/2025 02:01:15,10.94,,,
3093,06/13/2025 02:06:15,10.94,,,
3094,06/13/2025 02:11:15,10.89,,,
3095,06/13/2025 02:16:15,10.89,,,
3096,06/13/2025 02:21:15,10.85,,,
3097,06/13/2025 02:26:15,10.81,,,
3098,06/13/2025 02:31:15,10.85,,,
3099,06/13/2025 02:36:15,10.81,,,
3100,06/13/2025 02:41:15,10.72,,,
3101,06/13/2025 02:46:15,10.72,,,
3102,06/13/2025 02:51:15,10.68,,,
3103,06/13/2025 02:56:15,10.64,,,
3104,06/13/2025 03:01:15,10.59,,,
3105,06/13/2025 03:06:15,10.64,,,
3106,06/13/2025 03:11:15,10.64,,,
3107,06/13/2025 03:16:15,10.55,,,
3108,06/13/2025 03:21:15,10.55,,,
3109,06/13/2025 03:26:15,10.55,,,
3110,06/13/2025 03:31:15,10.64,,,
3111,06/13/2025 03:36:15,10.59,,,
3112,06/13/2025 03:41:15,10.64,,,
3113,06/13/2025 03:46:15,10.64,,,
3114,06/13/2025 03:51:15,10.64,,,
3115,06/13/2025 03:56:15,10.55,,,
3116,06/13/2025 04:01:15,10.59,,,
3117,06/13/2025 04:06:15,10.64,,,
3118,06/13/2025 04:11:15,10.59,,,
3119,06/13/2025 04:16:15,10.64,,,
3120,06/13/2025 04:21:15,10.59,,,
3121,06/13/2025 04:26:15,10.64,,,
3122,06/13/2025 04:31:15,10.68,,,
3123,06/13/2025 04:36:15,10.64,,,
3124,06/13/2025 04:41:15,10.64,,,
3125,06/13/2025 04:46:15,10.68,,,
3126,06/13/2025 04:51:15,10.68,,,
3127,06/13/2025 04:56:15,10.77,,,
3128,06/13/2025 05:01:15,10.77,,,
3129,06/13/2025 05:06:15,10.72,,,
3130,06/13/2025 05:11:15,10.77,,,
3131,06/13/2025 05:16:15,10.85,,,
3132,06/13/2025 05:21:15,10.89,,,
3133,06/13/2025 05:26:15,10.85,,,
3134,06/13/2025 05:31:15,10.85,,,
3135,06/13/2025 05:36:15,10.94,,,
3136,06/13/2025 05:41:15,10.89,,,
3137,06/13/2025 05:46:15,10.94,,,
3138,06/13/2025 05:51:15,11.02,,,
3139,06/13/2025 05:56:15,11.02,,,
3140,06/13/2025 06:01:15,11.02,,,
3141,06/13/2025 06:06:15,11.15,,,
3142,06/13/2025 06:11:15,11.19,,,
3143,06/13/2025 06:16:15,11.24,,,
3144,06/13/2025 06:21:15,11.24,,,
3145,06/13/2025 06:26:15,11.32,,,
3146,06/13/2025 06:31:15,11.41,,,
3147,06/13/2025 06:36:15,11.45,,,
3148,06/13/2025 06:41:15,11.45,,,
3149,06/13/2025 06:46:15,11.45,,,
3150,06/13/2025 06:51:15,11.49,,,
3151,06/13/2025 06:56:15,11.58,,,
3152,06/13/2025 07:01:15,11.67,,,
3153,06/13/2025 07:06:15,11.79,,,
3154,06/13/2025 07:11:15,11.88,,,
3155,06/13/2025 07:16:15,12.01,,,
3156,06/13/2025 07:21:15,12.05,,,
3157,06/13/2025 07:26:15,12.05,,,
3158,06/13/2025 07:31:15,12.05,,,
3159,06/13/2025 07:36:15,12.10,,,
3160,06/13/2025 07:41:15,12.14,,,
3161,06/13/2025 07:46:15,12.18,,,
3162,06/13/2025 07:51:15,12.22,,,
3163,06/13/2025 07:56:15,12.31,,,
3164,06/13/2025 08:01:15,12.22,,,
3165,06/13/2025 08:06:15,12.57,,,
3166,06/13/2025 08:11:15,12.61,,,
3167,06/13/2025 08:16:15,12.52,,,
3168,06/13/2025 08:21:15,12.48,,,
3169,06/13/2025 08:26:15,12.57,,,
3170,06/13/2025 08:31:15,12.61,,,
3171,06/13/2025 08:36:15,12.65,,,
3172,06/13/2025 08:41:15,12.61,,,
3173,06/13/2025 08:46:15,12.74,,,
3174,06/13/2025 08:51:15,12.74,,,
3175,06/13/2025 08:56:15,12.78,,,
3176,06/13/2025 09:01:15,12.78,,,
3177,06/13/2025 09:06:15,12.87,,,
3178,06/13/2025 09:11:15,13.00,,,
3179,06/13/2025 09:16:15,13.04,,,
3180,06/13/2025 09:21:15,13.00,,,
3181,06/13/2025 09:26:15,13.00,,,
3182,06/13/2025 09:31:15,12.95,,,
3183,06/13/2025 09:36:15,12.91,,,
3184,06/13/2025 09:41:15,13.00,,,
3185,06/13/2025 09:46:15,13.12,,,
3186,06/13/2025 09:51:15,13.04,,,
3187,06/13/2025 09:56:15,13.04,,,
3188,06/13/2025 10:01:15,12.95,,,
3189,06/13/2025 10:06:15,12.95,,,
3190,06/13/2025 10:11:15,12.95,,,
3191,06/13/2025 10:16:15,13.04,,,
3192,06/13/2025 10:21:15,13.04,,,
3193,06/13/2025 10:26:15,13.17,,,
3194,06/13/2025 10:31:15,13.21,,,
3195,06/13/2025 10:36:15,13.12,,,
3196,06/13/2025 10:41:15,13.04,,,
3197,06/13/2025 10:46:15,13.04,,,
3198,06/13/2025 10:51:15,13.00,,,
3199,06/13/2025 10:56:15,13.00,,,
3200,06/13/2025 11:01:15,13.04,,,
3201,06/13/2025 11:06:15,13.12,,,
3202,06/13/2025 11:11:15,13.08,,,
3203,06/13/2025 11:16:15,13.17,,,
3204,06/13/2025 11:21:15,13.17,,,
3205,06/13/2025 11:26:15,13.21,,,
3206,06/13/2025 11:31:15,13.12,,,
3207,06/13/2025 11:36:15,13.04,,,
3208,06/13/2025 11:41:15,12.91,,,
3209,06/13/2025 11:46:15,12.70,,,
3210,06/13/2025 11:51:15,12.31,,,
3211,06/13/2025 11:56:15,11.92,,,
3212,06/13/2025 12:01:15,11.49,,,
3213,06/13/2025 12:06:15,11.32,,,
3214,06/13/2025 12:11:15,11.28,,,
3215,06/13/2025 12:16:15,11.24,,,
3216,06/13/2025 12:21:15,11.19,,,
3217,06/13/2025 12:26:15,11.19,,,
3218,06/13/2025 12:31:15,11.19,,,
3219,06/13/2025 12:36:15,11.19,,,
3220,06/13/2025 12:41:15,11.32,,,
3221,06/13/2025 12:46:15,11.41,,,
3222,06/13/2025 12:51:15,11.37,,,
3223,06/13/2025 12:56:15,11.37,,,
3224,06/13/2025 13:01:15,11.45,,,
3225,06/13/2025 13:06:15,11.41,,,
3226,06/13/2025 13:11:15,11.45,,,
3227,06/13/2025 13:16:15,11.49,,,
3228,06/13/2025 13:21:15,11.45,,,
3229,06/13/2025 13:26:15,11.49,,,
3230,06/13/2025 13:31:15,11.49,,,
3231,06/13/2025 13:36:15,11.54,,,
3232,06/13/2025 13:41:15,11.49,,,
3233,06/13/2025 13:46:15,11.54,,,
3234,06/13/2025 13:51:15,11.58,,,
3235,06/13/2025 13:56:15,11.54,,,
3236,06/13/2025 14:01:15,11.58,,,
3237,06/13/2025 14:06:15,11.62,,,
3238,06/13/2025 14:11:15,11.67,,,
3239,06/13/2025 14:16:15,11.75,,,
3240,06/13/2025 14:21:15,11.75,,,
3241,06/13/2025 14:26:15,11.84,,,
3242,06/13/2025 14:31:15,11.97,,,
3243,06/13/2025 14:36:15,12.01,,,
3244,06/13/2025 14:41:15,12.14,,,
3245,06/13/2025 14:46:15,12.18,,,
3246,06/13/2025 14:51:15,12.44,,,
3247,06/13/2025 14:56:15,12.40,,,
3248,06/13/2025 15:01:15,12.48,,,
3249,06/13/2025 15:06:15,12.61,,,
3250,06/13/2025 15:11:15,12.70,,,
3251,06/13/2025 15:16:15,12.78,,,
3252,06/13/2025 15:21:15,12.95,,,
3253,06/13/2025 15:26:15,13.04,,,
3254,06/13/2025 15:31:15,13.08,,,
3255,06/13/2025 15:36:15,13.25,,,
3256,06/13/2025 15:41:15,13.38,,,
3257,06/13/2025 15:46:15,13.55,,,
3258,06/13/2025 15:51:15,13.64,,,
3259,06/13/2025 15:56:15,13.81,,,
3260,06/13/2025 16:01:15,13.90,,,
3261,06/13/2025 16:06:15,13.94,,,
3262,06/13/2025 16:11:15,14.07,,,
3263,06/13/2025 16:16:15,14.15,,,
3264,06/13/2025 16:21:15,14.11,,,
3265,06/13/2025 16:26:15,14.03,,,
3266,06/13/2025 16:31:15,14.15,,,
3267,06/13/2025 16:36:15,14.07,,,
3268,06/13/2025 16:41:15,14.11,,,
3269,06/13/2025 16:46:15,14.15,,,
3270,06/13/2025 16:51:15,14.20,,,
3271,06/13/2025 16:56:15,14.15,,,
3272,06/13/2025 17:01:15,14.28,,,
3273,06/13/2025 17:06:15,14.33,,,
3274,06/13/2025 17:11:15,14.50,,,
3275,06/13/2025 17:16:15,14.63,,,
3276,06/13/2025 17:21:15,14.54,,,
3277,06/13/2025 17:26:15,14.58,,,
3278,06/13/2025 17:31:15,14.63,,,
3279,06/13/2025 17:36:15,14.63,,,
3280,06/13/2025 17:41:15,14.75,,,
3281,06/13/2025 17:46:15,14.80,,,
3282,06/13/2025 17:51:15,14.84,,,
3283,06/13/2025 17:56:15,14.97,,,
3284,06/13/2025 18:01:15,14.88,,,
3285,06/13/2025 18:06:15,14.97,,,
3286,06/13/2025 18:11:15,15.01,,,
3287,06/13/2025 18:16:15,15.01,,,
3288,06/13/2025 18:21:15,15.01,,,
3289,06/13/2025 18:26:15,15.01,,,
3290,06/13/2025 18:31:15,15.06,,,
3291,06/13/2025 18:36:15,15.06,,,
3292,06/13/2025 18:41:15,15.01,,,
3293,06/13/2025 18:46:15,15.10,,,
3294,06/13/2025 18:51:15,15.06,,,
3295,06/13/2025 18:56:15,15.06,,,
3296,06/13/2025 19:01:15,15.14,,,
3297,06/13/2025 19:06:15,15.10,,,
3298,06/13/2025 19:11:15,15.06,,,
3299,06/13/2025 19:16:15,15.06,,,
3300,06/13/2025 19:21:15,15.10,,,
3301,06/13/2025 19:26:15,15.01,,,
3302,06/13/2025 19:31:15,15.01,,,
3303,06/13/2025 19:36:15,15.06,,,
3304,06/13/2025 19:41:15,15.10,,,
3305,06/13/2025 19:46:15,15.14,,,
3306,06/13/2025 19:51:15,15.10,,,
3307,06/13/2025 19:56:15,15.06,,,
3308,06/13/2025 20:01:15,15.01,,,
3309,06/13/2025 20:06:15,15.10,,,
3310,06/13/2025 20:11:15,15.01,,,
3311,06/13/2025 20:16:15,15.01,,,
3312,06/13/2025 20:21:15,14.97,,,
3313,06/13/2025 20:26:15,14.97,,,
3314,06/13/2025 20:31:15,14.97,,,
3315,06/13/2025 20:36:15,14.93,,,
3316,06/13/2025 20:41:15,14.97,,,
3317,06/13/2025 20:46:15,14.93,,,
3318,06/13/2025 20:51:15,14.93,,,
3319,06/13/2025 20:56:15,14.84,,,
3320,06/13/2025 21:01:15,14.80,,,
3321,06/13/2025 21:06:15,14.80,,,
3322,06/13/2025 21:11:15,14.75,,,
3323,06/13/2025 21:16:15,14.63,,,
3324,06/13/2025 21:21:15,14.58,,,
3325,06/13/2025 21:26:15,14.50,,,
3326,06/13/2025 21:31:15,14.50,,,
3327,06/13/2025 21:36:15,14.50,,,
3328,06/13/2025 21:41:15,14.45,,,
3329,06/13/2025 21:46:15,14.45,,,
3330,06/13/2025 21:51:15,14.45,,,
3331,06/13/2025 21:56:15,14.41,,,
3332,06/13/2025 22:01:15,14.37,,,
3333,06/13/2025 22:06:15,14.41,,,
3334,06/13/2025 22:11:15,14.37,,,
3335,06/13/2025 22:16:15,14.37,,,
3336,06/13/2025 22:21:15,14.37,,,
3337,06/13/2025 22:26:15,14.37,,,
3338,06/13/2025 22:31:15,14.33,,,
3339,06/13/2025 22:36:15,14.37,,,
3340,06/13/2025 22:41:15,14.37,,,
3341,06/13/2025 22:46:15,14.33,,,
3342,06/13/2025 22:51:15,14.33,,,
3343,06/13/2025 22:56:15,14.33,,,
3344,06/13/2025 23:01:15,14.33,,,
3345,06/13/2025 23:06:15,14.33,,,
3346,06/13/2025 23:11:15,14.33,,,
3347,06/13/2025 23:16:15,14.28,,,
3348,06/13/2025 23:21:15,14.20,,,
3349,06/13/2025 23:26:15,14.11,,,
3350,06/13/2025 23:31:15,14.07,,,
3351,06/13/2025 23:36:15,14.11,,,
3352,06/13/2025 23:41:15,14.07,,,
3353,06/13/2025 23:46:15,13.98,,,
3354,06/13/2025 23:51:15,14.03,,,
3355,06/13/2025 23:56:15,14.07,,,
3356,06/14/2025 00:01:15,14.07,,,
3357,06/14/2025 00:06:15,14.07,,,
3358,06/14/2025 00:11:15,14.07,,,
3359,06/14/2025 00:16:15,14.11,,,
3360,06/14/2025 00:21:15,14.11,,,
3361,06/14/2025 00:26:15,14.03,,,
3362,06/14/2025 00:31:15,14.07,,,
3363,06/14/2025 00:36:15,14.07,,,
3364,06/14/2025 00:41:15,14.07,,,
3365,06/14/2025 00:46:15,14.07,,,
3366,06/14/2025 00:51:15,14.03,,,
3367,06/14/2025 00:56:15,14.07,,,
3368,06/14/2025 01:01:15,14.07,,,
3369,06/14/2025 01:06:15,14.07,,,
3370,06/14/2025 01:11:15,14.11,,,
3371,06/14/2025 01:16:15,14.11,,,
3372,06/14/2025 01:21:15,14.03,,,
3373,06/14/2025 01:26:15,14.07,,,
3374,06/14/2025 01:31:15,14.03,,,
3375,06/14/2025 01:36:15,14.03,,,
3376,06/14/2025 01:41:15,13.98,,,
3377,06/14/2025 01:46:15,13.94,,,
3378,06/14/2025 01:51:15,13.94,,,
3379,06/14/2025 01:56:15,13.90,,,
3380,06/14/2025 02:01:15,13.85,,,
3381,06/14/2025 02:06:15,13.90,,,
3382,06/14/2025 02:11:15,13.85,,,
3383,06/14/2025 02:16:15,13.94,,,
3384,06/14/2025 02:21:15,13.85,,,
3385,06/14/2025 02:26:15,13.85,,,
3386,06/14/2025 02:31:15,13.85,,,
3387,06/14/2025 02:36:15,13.85,,,
3388,06/14/2025 02:41:15,13.85,,,
3389,06/14/2025 02:46:15,13.90,,,
3390,06/14/2025 02:51:15,13.90,,,
3391,06/14/2025 02:56:15,13.90,,,
3392,06/14/2025 03:01:15,13.85,,,
3393,06/14/2025 03:06:15,13.85,,,
3394,06/14/2025 03:11:15,13.90,,,
3395,06/14/2025 03:16:15,13.90,,,
3396,06/14/2025 03:21:15,13.90,,,
3397,06/14/2025 03:26:15,13.85,,,
3398,06/14/2025 03:31:15,13.85,,,
3399,06/14/2025 03:36:15,13.94,,,
3400,06/14/2025 03:41:15,13.94,,,
3401,06/14/2025 03:46:15,13.90,,,
3402,06/14/2025 03:51:15,13.85,,,
3403,06/14/2025 03:56:15,13.90,,,
3404,06/14/2025 04:01:15,13.85,,,
3405,06/14/2025 04:06:15,13.94,,,
3406,06/14/2025 04:11:15,13.94,,,
3407,06/14/2025 04:16:15,13.90,,,
3408,06/14/2025 04:21:15,13.90,,,
3409,06/14/2025 04:26:15,13.90,,,
3410,06/14/2025 04:31:15,13.90,,,
3411,06/14/2025 04:36:15,13.94,,,
3412,06/14/2025 04:41:15,13.94,,,
3413,06/14/2025 04:46:15,13.90,,,
3414,06/14/2025 04:51:15,13.94,,,
3415,06/14/2025 04:56:15,13.94,,,
3416,06/14/2025 05:01:15,13.94,,,
3417,06/14/2025 05:06:15,13.90,,,
3418,06/14/2025 05:11:15,13.94,,,
3419,06/14/2025 05:16:15,13.94,,,
3420,06/14/2025 05:21:15,13.94,,,
3421,06/14/2025 05:26:15,13.94,,,
3422,06/14/2025 05:31:15,13.94,,,
3423,06/14/2025 05:36:15,13.94,,,
3424,06/14/2025 05:41:15,13.94,,,
3425,06/14/2025 05:46:15,13.98,,,
3426,06/14/2025 05:51:15,13.94,,,
3427,06/14/2025 05:56:15,13.98,,,
3428,06/14/2025 06:01:15,13.98,,,
3429,06/14/2025 06:06:15,14.03,,,
3430,06/14/2025 06:11:15,13.98,,,
3431,06/14/2025 06:16:15,13.98,,,
3432,06/14/2025 06:21:15,13.98,,,
3433,06/14/2025 06:26:15,14.03,,,
3434,06/14/2025 06:31:15,14.03,,,
3435,06/14/2025 06:36:15,13.98,,,
3436,06/14/2025 06:41:15,14.03,,,
3437,06/14/2025 06:46:15,14.03,,,
3438,06/14/2025 06:51:15,14.07,,,
3439,06/14/2025 06:56:15,14.07,,,
3440,06/14/2025 07:01:15,14.07,,,
3441,06/14/2025 07:06:15,14.07,,,
3442,06/14/2025 07:11:15,14.11,,,
3443,06/14/2025 07:16:15,14.11,,,
3444,06/14/2025 07:21:15,14.15,,,
3445,06/14/2025 07:26:15,14.24,,,
3446,06/14/2025 07:31:15,14.20,,,
3447,06/14/2025 07:36:15,14.15,,,
3448,06/14/2025 07:41:15,14.20,,,
3449,06/14/2025 07:46:15,14.24,,,
3450,06/14/2025 07:51:15,14.24,,,
3451,06/14/2025 07:56:15,14.20,,,
3452,06/14/2025 08:01:15,14.24,,,
3453,06/14/2025 08:06:15,14.20,,,
3454,06/14/2025 08:11:15,14.28,,,
3455,06/14/2025 08:16:15,14.24,,,
3456,06/14/2025 08:21:15,14.24,,,
3457,06/14/2025 08:26:15,14.24,,,
3458,06/14/2025 08:31:15,14.28,,,
3459,06/14/2025 08:36:15,14.24,,,
3460,06/14/2025 08:41:15,14.24,,,
3461,06/14/2025 08:46:15,14.24,,,
3462,06/14/2025 08:51:15,14.24,,,
3463,06/14/2025 08:56:15,14.28,,,
3464,06/14/2025 09:01:15,14.24,,,
3465,06/14/2025 09:06:15,14.24,,,
3466,06/14/2025 09:11:15,14.20,,,
3467,06/14/2025 09:16:15,14.24,,,
3468,06/14/2025 09:21:15,14.15,,,
3469,06/14/2025 09:26:15,14.20,,,
3470,06/14/2025 09:31:15,14.20,,,
3471,06/14/2025 09:36:15,14.20,,,
3472,06/14/2025 09:41:15,14.20,,,
3473,06/14/2025 09:46:15,14.20,,,
3474,06/14/2025 09:51:15,14.20,,,
3475,06/14/2025 09:56:15,14.20,,,
3476,06/14/2025 10:01:15,14.20,,,
3477,06/14/2025 10:06:15,14.15,,,
3478,06/14/2025 10:11:15,14.15,,,
3479,06/14/2025 10:16:15,14.20,,,
3480,06/14/2025 10:21:15,14.20,,,
3481,06/14/2025 10:26:15,14.15,,,
3482,06/14/2025 10:31:15,14.15,,,
3483,06/14/2025 10:36:15,14.20,,,
3484,06/14/2025 10:41:15,14.20,,,
3485,06/14/2025 10:46:15,14.15,,,
3486,06/14/2025 10:51:15,14.11,,,
3487,06/14/2025 10:56:15,14.15,,,
3488,06/14/2025 11:01:15,14.15,,,
3489,06/14/2025 11:06:15,13.98,,,
3490,06/14/2025 11:11:15,13.81,,,
3491,06/14/2025 11:16:15,13.64,,,
3492,06/14/2025 11:21:15,13.60,,,
3493,06/14/2025 11:26:15,13.55,,,
3494,06/14/2025 11:31:15,13.55,,,
3495,06/14/2025 11:36:15,13.51,,,
3496,06/14/2025 11:41:15,13.51,,,
3497,06/14/2025 11:46:15,13.47,,,
3498,06/14/2025 11:51:15,13.51,,,
3499,06/14/2025 11:56:15,13.51,,,
3500,06/14/2025 12:01:15,13.51,,,
3501,06/14/2025 12:06:15,13.51,,,
3502,06/14/2025 12:11:15,13.51,,,
3503,06/14/2025 12:16:15,13.51,,,
3504,06/14/2025 12:21:15,13.55,,,
3505,06/14/2025 12:26:15,13.55,,,
3506,06/14/2025 12:31:15,13.55,,,
3507,06/14/2025 12:36:15,13.60,,,
3508,06/14/2025 12:41:15,13.51,,,
3509,06/14/2025 12:46:15,13.55,,,
3510,06/14/2025 12:51:15,13.60,,,
3511,06/14/2025 12:56:15,13.60,,,
3512,06/14/2025 13:01:15,13.64,,,
3513,06/14/2025 13:06:15,13.64,,,
3514,06/14/2025 13:11:15,13.60,,,
3515,06/14/2025 13:16:15,13.60,,,
3516,06/14/2025 13:21:15,13.55,,,
3517,06/14/2025 13:26:15,13.55,,,
3518,06/14/2025 13:31:15,13.60,,,
3519,06/14/2025 13:36:15,13.51,,,
3520,06/14/2025 13:41:15,13.60,,,
3521,06/14/2025 13:46:15,13.60,,,
3522,06/14/2025 13:51:15,13.60,,,
3523,06/14/2025 13:56:15,13.55,,,
3524,06/14/2025 14:01:15,13.60,,,
3525,06/14/2025 14:06:15,13.60,,,
3526,06/14/2025 14:11:15,13.60,,,
3527,06/14/2025 14:16:15,13.60,,,
3528,06/14/2025 14:21:15,13.64,,,
3529,06/14/2025 14:26:15,13.64,,,
3530,06/14/2025 14:31:15,13.64,,,
3531,06/14/2025 14:36:15,13.73,,,
3532,06/14/2025 14:41:15,13.68,,,
3533,06/14/2025 14:46:15,13.73,,,
3534,06/14/2025 14:51:15,13.68,,,
3535,06/14/2025 14:56:15,13.77,,,
3536,06/14/2025 15:01:15,13.77,,,
3537,06/14/2025 15:06:15,13.77,,,
3538,06/14/2025 15:11:15,13.77,,,
3539,06/14/2025 15:16:15,13.77,,,
3540,06/14/2025 15:21:15,13.77,,,
3541,06/14/2025 15:26:15,13.81,,,
3542,06/14/2025 15:31:15,13.81,,,
3543,06/14/2025 15:36:15,13.85,,,
3544,06/14/2025 15:41:15,13.81,,,
3545,06/14/2025 15:46:15,13.90,,,
3546,06/14/2025 15:51:15,13.94,,,
3547,06/14/2025 15:56:15,13.85,,,
3548,06/14/2025 16:01:15,13.85,,,
3549,06/14/2025 16:06:15,13.90,,,
3550,06/14/2025 16:11:15,13.94,,,
3551,06/14/2025 16:16:15,13.98,,,
3552,06/14/2025 16:21:15,13.98,,,
3553,06/14/2025 16:26:15,13.98,,,
3554,06/14/2025 16:31:15,14.03,,,
3555,06/14/2025 16:36:15,14.20,,,
3556,06/14/2025 16:41:15,14.24,,,
3557,06/14/2025 16:46:15,14.15,,,
3558,06/14/2025 16:51:15,14.24,,,
3559,06/14/2025 16:56:15,14.24,,,
3560,06/14/2025 17:01:15,14.28,,,
3561,06/14/2025 17:06:15,14.24,,,
3562,06/14/2025 17:11:15,14.37,,,
3563,06/14/2025 17:16:15,14.33,,,
3564,06/14/2025 17:21:15,14.37,,,
3565,06/14/2025 17:26:15,14.41,,,
3566,06/14/2025 17:31:15,14.45,,,
3567,06/14/2025 17:36:15,14.41,,,
3568,06/14/2025 17:41:15,14.41,,,
3569,06/14/2025 17:46:15,14.50,,,
3570,06/14/2025 17:51:15,14.50,,,
3571,06/14/2025 17:56:15,14.54,,,
3572,06/14/2025 18:01:15,14.50,,,
3573,06/14/2025 18:06:15,14.50,,,
3574,06/14/2025 18:11:15,14.58,,,
3575,06/14/2025 18:16:15,14.63,,,
3576,06/14/2025 18:21:15,14.58,,,
3577,06/14/2025 18:26:15,14.63,,,
3578,06/14/2025 18:31:15,14.67,,,
3579,06/14/2025 18:36:15,14.67,,,
3580,06/14/2025 18:41:15,14.63,,,
3581,06/14/2025 18:46:15,14.71,,,
3582,06/14/2025 18:51:15,14.75,,,
3583,06/14/2025 18:56:15,14.71,,,
3584,06/14/2025 19:01:15,14.80,,,
3585,06/14/2025 19:06:15,14.75,,,
3586,06/14/2025 19:11:15,14.75,,,
3587,06/14/2025 19:16:15,14.75,,,
3588,06/14/2025 19:21:15,14.80,,,
3589,06/14/2025 19:26:15,14.75,,,
3590,06/14/2025 19:31:15,14.71,,,
3591,06/14/2025 19:36:15,14.75,,,
3592,06/14/2025 19:41:15,14.80,,,
3593,06/14/2025 19:46:15,14.84,,,
3594,06/14/2025 19:51:15,14.80,,,
3595,06/14/2025 19:56:15,14.75,,,
3596,06/14/2025 20:01:15,14.80,,,
3597,06/14/2025 20:06:15,14.80,,,
3598,06/14/2025 20:11:15,14.75,,,
3599,06/14/2025 20:16:15,14.84,,,
3600,06/14/2025 20:21:15,14.80,,,
3601,06/14/2025 20:26:15,14.80,,,
3602,06/14/2025 20:31:15,14.84,,,
3603,06/14/2025 20:36:15,14.80,,,
3604,06/14/2025 20:41:15,14.80,,,
3605,06/14/2025 20:46:15,14.84,,,
3606,06/14/2025 20:51:15,14.84,,,
3607,06/14/2025 20:56:15,14.80,,,
3608,06/14/2025 21:01:15,14.80,,,
3609,06/14/2025 21:06:15,14.75,,,
3610,06/14/2025 21:11:15,14.80,,,
3611,06/14/2025 21:16:15,14.80,,,
3612,06/14/2025 21:21:15,14.80,,,
3613,06/14/2025 21:26:15,14.84,,,
3614,06/14/2025 21:31:15,14.80,,,
3615,06/14/2025 21:36:15,14.80,,,
3616,06/14/2025 21:41:15,14.75,,,
3617,06/14/2025 21:46:15,14.67,,,
3618,06/14/2025 21:51:15,14.75,,,
3619,06/14/2025 21:56:15,14.63,,,
3620,06/14/2025 22:01:15,14.63,,,
3621,06/14/2025 22:06:15,14.67,,,
3622,06/14/2025 22:11:15,14.63,,,
3623,06/14/2025 22:16:15,14.63,,,
3624,06/14/2025 22:21:15,14.63,,,
3625,06/14/2025 22:26:15,14.54,,,
3626,06/14/2025 22:31:15,14.45,,,
3627,06/14/2025 22:36:15,14.41,,,
3628,06/14/2025 22:41:15,14.37,,,
3629,06/14/2025 22:46:15,14.37,,,
3630,06/14/2025 22:51:15,14.28,,,
3631,06/14/2025 22:56:15,14.33,,,
3632,06/14/2025 23:01:15,14.24,,,
3633,06/14/2025 23:06:15,14.28,,,
3634,06/14/2025 23:11:15,14.24,,,
3635,06/14/2025 23:16:15,14.24,,,
3636,06/14/2025 23:21:15,14.20,,,
3637,06/14/2025 23:26:15,14.15,,,
3638,06/14/2025 23:31:15,14.20,,,
3639,06/14/2025 23:36:15,14.20,,,
3640,06/14/2025 23:41:15,14.15,,,
3641,06/14/2025 23:46:15,14.11,,,
3642,06/14/2025 23:51:15,14.11,,,
3643,06/14/2025 23:56:15,14.11,,,
3644,06/15/2025 00:01:15,14.11,,,
3645,06/15/2025 00:06:15,14.07,,,
3646,06/15/2025 00:11:15,14.07,,,
3647,06/15/2025 00:16:15,14.07,,,
3648,06/15/2025 00:21:15,14.11,,,
3649,06/15/2025 00:26:15,14.11,,,
3650,06/15/2025 00:31:15,14.11,,,
3651,06/15/2025 00:36:15,14.07,,,
3652,06/15/2025 00:41:15,14.07,,,
3653,06/15/2025 00:46:15,14.07,,,
3654,06/15/2025 00:51:15,14.07,,,
3655,06/15/2025 00:56:15,14.07,,,
3656,06/15/2025 01:01:15,14.03,,,
3657,06/15/2025 01:06:15,14.03,,,
3658,06/15/2025 01:11:15,14.03,,,
3659,06/15/2025 01:16:15,13.94,,,
3660,06/15/2025 01:21:15,13.98,,,
3661,06/15/2025 01:26:15,13.94,,,
3662,06/15/2025 01:31:15,13.94,,,
3663,06/15/2025 01:36:15,13.94,,,
3664,06/15/2025 01:41:15,13.90,,,
3665,06/15/2025 01:46:15,13.90,,,
3666,06/15/2025 01:51:15,13.90,,,
3667,06/15/2025 01:56:15,13.81,,,
3668,06/15/2025 02:01:15,13.77,,,
3669,06/15/2025 02:06:15,13.77,,,
3670,06/15/2025 02:11:15,13.77,,,
3671,06/15/2025 02:16:15,13.77,,,
3672,06/15/2025 02:21:15,13.73,,,
3673,06/15/2025 02:26:15,13.77,,,
3674,06/15/2025 02:31:15,13.73,,,
3675,06/15/2025 02:36:15,13.68,,,
3676,06/15/2025 02:41:15,13.73,,,
3677,06/15/2025 02:46:15,13.64,,,
3678,06/15/2025 02:51:15,13.64,,,
3679,06/15/2025 02:56:15,13.68,,,
3680,06/15/2025 03:01:15,13.64,,,
3681,06/15/2025 03:06:15,13.64,,,
3682,06/15/2025 03:11:15,13.64,,,
3683,06/15/2025 03:16:15,13.64,,,
3684,06/15/2025 03:21:15,13.55,,,
