#,Date-Time (EDT),Temperature   (°C),Started,Host Connected,End of File
2180,06/09/2025 21:54:00,13.64,,,
2181,06/09/2025 21:59:00,13.64,,,
2182,06/09/2025 22:04:00,13.60,,,
2183,06/09/2025 22:09:00,13.60,,,
2184,06/09/2025 22:14:00,13.55,,,
2185,06/09/2025 22:19:00,13.60,,,
2186,06/09/2025 22:24:00,13.51,,,
2187,06/09/2025 22:29:00,13.55,,,
2188,06/09/2025 22:34:00,13.47,,,
2189,06/09/2025 22:39:00,13.47,,,
2190,06/09/2025 22:44:00,13.43,,,
2191,06/09/2025 22:49:00,13.43,,,
2192,06/09/2025 22:54:00,13.38,,,
2193,06/09/2025 22:59:00,13.38,,,
2194,06/09/2025 23:04:00,13.34,,,
2195,06/09/2025 23:09:00,13.34,,,
2196,06/09/2025 23:14:00,13.34,,,
2197,06/09/2025 23:19:00,13.34,,,
2198,06/09/2025 23:24:00,13.34,,,
2199,06/09/2025 23:29:00,13.25,,,
2200,06/09/2025 23:34:00,13.25,,,
2201,06/09/2025 23:39:00,13.25,,,
2202,06/09/2025 23:44:00,13.25,,,
2203,06/09/2025 23:49:00,13.21,,,
2204,06/09/2025 23:54:00,13.25,,,
2205,06/09/2025 23:59:00,13.21,,,
2206,06/10/2025 00:04:00,13.17,,,
2207,06/10/2025 00:09:00,13.12,,,
2208,06/10/2025 00:14:00,13.12,,,
2209,06/10/2025 00:19:00,13.12,,,
2210,06/10/2025 00:24:00,13.12,,,
2211,06/10/2025 00:29:00,13.12,,,
2212,06/10/2025 00:34:00,13.08,,,
2213,06/10/2025 00:39:00,13.04,,,
2214,06/10/2025 00:44:00,13.08,,,
2215,06/10/2025 00:49:00,13.08,,,
2216,06/10/2025 00:54:00,13.04,,,
2217,06/10/2025 00:59:00,13.04,,,
2218,06/10/2025 01:04:00,13.00,,,
2219,06/10/2025 01:09:00,13.04,,,
2220,06/10/2025 01:14:00,13.00,,,
2221,06/10/2025 01:19:00,13.00,,,
2222,06/10/2025 01:24:00,12.91,,,
2223,06/10/2025 01:29:00,12.91,,,
2224,06/10/2025 01:34:00,12.87,,,
2225,06/10/2025 01:39:00,12.82,,,
2226,06/10/2025 01:44:00,12.82,,,
2227,06/10/2025 01:49:00,12.78,,,
2228,06/10/2025 01:54:00,12.78,,,
2229,06/10/2025 01:59:00,12.78,,,
2230,06/10/2025 02:04:00,12.74,,,
2231,06/10/2025 02:09:00,12.78,,,
2232,06/10/2025 02:14:00,12.78,,,
2233,06/10/2025 02:19:00,12.78,,,
2234,06/10/2025 02:24:00,12.74,,,
2235,06/10/2025 02:29:00,12.78,,,
2236,06/10/2025 02:34:00,12.74,,,
2237,06/10/2025 02:39:00,12.74,,,
2238,06/10/2025 02:44:00,12.74,,,
2239,06/10/2025 02:49:00,12.74,,,
2240,06/10/2025 02:54:00,12.74,,,
2241,06/10/2025 02:59:00,12.70,,,
2242,06/10/2025 03:04:00,12.74,,,
2243,06/10/2025 03:09:00,12.70,,,
2244,06/10/2025 03:14:00,12.70,,,
2245,06/10/2025 03:19:00,12.74,,,
2246,06/10/2025 03:24:00,12.74,,,
2247,06/10/2025 03:29:00,12.70,,,
2248,06/10/2025 03:34:00,12.65,,,
2249,06/10/2025 03:39:00,12.70,,,
2250,06/10/2025 03:44:00,12.74,,,
2251,06/10/2025 03:49:00,12.70,,,
2252,06/10/2025 03:54:00,12.65,,,
2253,06/10/2025 03:59:00,12.70,,,
2254,06/10/2025 04:04:00,12.65,,,
2255,06/10/2025 04:09:00,12.70,,,
2256,06/10/2025 04:14:00,12.70,,,
2257,06/10/2025 04:19:00,12.74,,,
2258,06/10/2025 04:24:00,12.70,,,
2259,06/10/2025 04:29:00,12.74,,,
2260,06/10/2025 04:34:00,12.74,,,
2261,06/10/2025 04:39:00,12.70,,,
2262,06/10/2025 04:44:00,12.74,,,
2263,06/10/2025 04:49:00,12.78,,,
2264,06/10/2025 04:54:00,12.70,,,
2265,06/10/2025 04:59:00,12.70,,,
2266,06/10/2025 05:04:00,12.74,,,
2267,06/10/2025 05:09:00,12.70,,,
2268,06/10/2025 05:14:00,12.70,,,
2269,06/10/2025 05:19:00,12.70,,,
2270,06/10/2025 05:24:00,12.70,,,
2271,06/10/2025 05:29:00,12.74,,,
2272,06/10/2025 05:34:00,12.74,,,
2273,06/10/2025 05:39:00,12.74,,,
2274,06/10/2025 05:44:00,12.74,,,
2275,06/10/2025 05:49:00,12.74,,,
2276,06/10/2025 05:54:00,12.70,,,
2277,06/10/2025 05:59:00,12.70,,,
2278,06/10/2025 06:04:00,12.74,,,
2279,06/10/2025 06:09:00,12.70,,,
2280,06/10/2025 06:14:00,12.74,,,
2281,06/10/2025 06:19:00,12.74,,,
2282,06/10/2025 06:24:00,12.74,,,
2283,06/10/2025 06:29:00,12.74,,,
2284,06/10/2025 06:34:00,12.74,,,
2285,06/10/2025 06:39:00,12.78,,,
2286,06/10/2025 06:44:00,12.78,,,
2287,06/10/2025 06:49:00,12.82,,,
2288,06/10/2025 06:54:00,12.78,,,
2289,06/10/2025 06:59:00,12.82,,,
2290,06/10/2025 07:04:00,12.87,,,
2291,06/10/2025 07:09:00,12.87,,,
2292,06/10/2025 07:14:00,12.91,,,
2293,06/10/2025 07:19:00,12.95,,,
2294,06/10/2025 07:24:00,12.95,,,
2295,06/10/2025 07:29:00,12.95,,,
2296,06/10/2025 07:34:00,13.00,,,
2297,06/10/2025 07:39:00,13.00,,,
2298,06/10/2025 07:44:00,13.08,,,
2299,06/10/2025 07:49:00,13.12,,,
2300,06/10/2025 07:54:00,13.12,,,
2301,06/10/2025 07:59:00,13.17,,,
2302,06/10/2025 08:04:00,13.21,,,
2303,06/10/2025 08:09:00,13.17,,,
2304,06/10/2025 08:14:00,13.21,,,
2305,06/10/2025 08:19:00,13.25,,,
2306,06/10/2025 08:24:00,13.25,,,
2307,06/10/2025 08:29:00,13.25,,,
2308,06/10/2025 08:34:00,13.30,,,
2309,06/10/2025 08:39:00,13.38,,,
2310,06/10/2025 08:44:00,13.43,,,
2311,06/10/2025 08:49:00,13.43,,,
2312,06/10/2025 08:54:00,13.38,,,
2313,06/10/2025 08:59:00,13.38,,,
2314,06/10/2025 09:04:00,13.38,,,
2315,06/10/2025 09:09:00,13.43,,,
2316,06/10/2025 09:14:00,13.43,,,
2317,06/10/2025 09:19:00,13.43,,,
2318,06/10/2025 09:24:00,13.51,,,
2319,06/10/2025 09:29:00,13.55,,,
2320,06/10/2025 09:34:00,13.55,,,
2321,06/10/2025 09:39:00,13.64,,,
2322,06/10/2025 09:44:00,13.60,,,
2323,06/10/2025 09:49:00,13.64,,,
2324,06/10/2025 09:54:00,13.68,,,
2325,06/10/2025 09:59:00,13.68,,,
2326,06/10/2025 10:04:00,13.73,,,
2327,06/10/2025 10:09:00,13.64,,,
2328,06/10/2025 10:14:00,13.68,,,
2329,06/10/2025 10:19:00,13.68,,,
2330,06/10/2025 10:24:00,13.68,,,
2331,06/10/2025 10:29:00,13.77,,,
2332,06/10/2025 10:34:00,13.90,,,
2333,06/10/2025 10:39:00,14.11,,,
2334,06/10/2025 10:44:00,14.28,,,
2335,06/10/2025 10:49:00,14.71,,,
2336,06/10/2025 10:54:00,14.84,,,
2337,06/10/2025 10:59:00,14.93,,,
2338,06/10/2025 11:04:00,14.88,,,
2339,06/10/2025 11:09:00,15.10,,,
2340,06/10/2025 11:14:00,15.14,,,
2341,06/10/2025 11:19:00,15.31,,,
2342,06/10/2025 11:24:00,15.36,,,
2343,06/10/2025 11:29:00,15.27,,,
2344,06/10/2025 11:34:00,15.27,,,
2345,06/10/2025 11:39:00,15.23,,,
2346,06/10/2025 11:44:00,15.31,,,
2347,06/10/2025 11:49:00,15.66,,,
2348,06/10/2025 11:54:00,15.74,,,
2349,06/10/2025 11:59:00,15.70,,,
2350,06/10/2025 12:04:00,15.74,,,
2351,06/10/2025 12:09:00,15.66,,,
2352,06/10/2025 12:14:00,15.57,,,
2353,06/10/2025 12:19:00,15.53,,,
2354,06/10/2025 12:24:00,15.44,,,
2355,06/10/2025 12:29:00,15.66,,,
2356,06/10/2025 12:34:00,15.66,,,
2357,06/10/2025 12:39:00,15.57,,,
2358,06/10/2025 12:44:00,15.57,,,
2359,06/10/2025 12:49:00,15.66,,,
2360,06/10/2025 12:54:00,15.57,,,
2361,06/10/2025 12:59:00,15.48,,,
2362,06/10/2025 13:04:00,15.53,,,
2363,06/10/2025 13:09:00,15.66,,,
2364,06/10/2025 13:14:00,15.70,,,
2365,06/10/2025 13:19:00,15.61,,,
2366,06/10/2025 13:24:00,15.57,,,
2367,06/10/2025 13:29:00,15.61,,,
2368,06/10/2025 13:34:00,15.66,,,
2369,06/10/2025 13:39:00,15.78,,,
2370,06/10/2025 13:44:00,15.91,,,
2371,06/10/2025 13:49:00,15.91,,,
2372,06/10/2025 13:54:00,15.96,,,
2373,06/10/2025 13:59:00,16.04,,,
2374,06/10/2025 14:04:00,15.96,,,
2375,06/10/2025 14:09:00,15.83,,,
2376,06/10/2025 14:14:00,15.70,,,
2377,06/10/2025 14:19:00,15.74,,,
2378,06/10/2025 14:24:00,15.74,,,
2379,06/10/2025 14:29:00,15.78,,,
2380,06/10/2025 14:34:00,15.78,,,
2381,06/10/2025 14:39:00,15.78,,,
2382,06/10/2025 14:44:00,15.74,,,
2383,06/10/2025 14:49:00,15.78,,,
2384,06/10/2025 14:54:00,15.78,,,
2385,06/10/2025 14:59:00,15.74,,,
2386,06/10/2025 15:04:00,15.83,,,
2387,06/10/2025 15:09:00,15.78,,,
2388,06/10/2025 15:14:00,15.78,,,
2389,06/10/2025 15:19:00,15.74,,,
2390,06/10/2025 15:24:00,15.70,,,
2391,06/10/2025 15:29:00,15.66,,,
2392,06/10/2025 15:34:00,15.61,,,
2393,06/10/2025 15:39:00,15.61,,,
2394,06/10/2025 15:44:00,15.57,,,
2395,06/10/2025 15:49:00,15.61,,,
2396,06/10/2025 15:54:00,15.61,,,
2397,06/10/2025 15:59:00,15.66,,,
2398,06/10/2025 16:04:00,15.74,,,
2399,06/10/2025 16:09:00,15.74,,,
2400,06/10/2025 16:14:00,15.74,,,
2401,06/10/2025 16:19:00,15.78,,,
2402,06/10/2025 16:24:00,15.74,,,
2403,06/10/2025 16:29:00,15.61,,,
2404,06/10/2025 16:34:00,15.48,,,
2405,06/10/2025 16:39:00,15.44,,,
2406,06/10/2025 16:44:00,15.48,,,
2407,06/10/2025 16:49:00,15.57,,,
2408,06/10/2025 16:54:00,15.70,,,
2409,06/10/2025 16:59:00,15.66,,,
2410,06/10/2025 17:04:00,15.66,,,
2411,06/10/2025 17:09:00,15.70,,,
2412,06/10/2025 17:14:00,15.74,,,
2413,06/10/2025 17:19:00,15.66,,,
2414,06/10/2025 17:24:00,15.57,,,
2415,06/10/2025 17:29:00,15.53,,,
2416,06/10/2025 17:34:00,15.44,,,
2417,06/10/2025 17:39:00,15.40,,,
2418,06/10/2025 17:44:00,15.44,,,
2419,06/10/2025 17:49:00,15.48,,,
2420,06/10/2025 17:54:00,15.44,,,
2421,06/10/2025 17:59:00,15.40,,,
2422,06/10/2025 18:04:00,15.40,,,
2423,06/10/2025 18:09:00,15.36,,,
2424,06/10/2025 18:14:00,15.31,,,
2425,06/10/2025 18:19:00,15.36,,,
2426,06/10/2025 18:24:00,15.27,,,
2427,06/10/2025 18:29:00,15.27,,,
2428,06/10/2025 18:34:00,15.18,,,
2429,06/10/2025 18:39:00,15.14,,,
2430,06/10/2025 18:44:00,15.10,,,
2431,06/10/2025 18:49:00,15.10,,,
2432,06/10/2025 18:54:00,15.01,,,
2433,06/10/2025 18:59:00,15.01,,,
2434,06/10/2025 19:04:00,14.97,,,
2435,06/10/2025 19:09:00,14.97,,,
2436,06/10/2025 19:14:00,14.97,,,
2437,06/10/2025 19:19:00,14.88,,,
2438,06/10/2025 19:24:00,14.88,,,
2439,06/10/2025 19:29:00,14.88,,,
2440,06/10/2025 19:34:00,14.88,,,
2441,06/10/2025 19:39:00,14.84,,,
2442,06/10/2025 19:44:00,14.75,,,
2443,06/10/2025 19:49:00,14.75,,,
2444,06/10/2025 19:54:00,14.75,,,
2445,06/10/2025 19:59:00,14.67,,,
2446,06/10/2025 20:04:00,14.58,,,
2447,06/10/2025 20:09:00,14.63,,,
2448,06/10/2025 20:14:00,14.50,,,
2449,06/10/2025 20:19:00,14.54,,,
2450,06/10/2025 20:24:00,14.45,,,
2451,06/10/2025 20:29:00,14.45,,,
2452,06/10/2025 20:34:00,14.41,,,
2453,06/10/2025 20:39:00,14.37,,,
2454,06/10/2025 20:44:00,14.33,,,
2455,06/10/2025 20:49:00,14.33,,,
2456,06/10/2025 20:54:00,14.28,,,
2457,06/10/2025 20:59:00,14.24,,,
2458,06/10/2025 21:04:00,14.15,,,
2459,06/10/2025 21:09:00,14.11,,,
2460,06/10/2025 21:14:00,14.15,,,
2461,06/10/2025 21:19:00,14.11,,,
2462,06/10/2025 21:24:00,14.11,,,
2463,06/10/2025 21:29:00,14.07,,,
2464,06/10/2025 21:34:00,14.07,,,
2465,06/10/2025 21:39:00,14.03,,,
2466,06/10/2025 21:44:00,13.98,,,
2467,06/10/2025 21:49:00,13.98,,,
2468,06/10/2025 21:54:00,13.94,,,
2469,06/10/2025 21:59:00,13.94,,,
2470,06/10/2025 22:04:00,13.90,,,
2471,06/10/2025 22:09:00,13.90,,,
2472,06/10/2025 22:14:00,13.90,,,
2473,06/10/2025 22:19:00,13.85,,,
2474,06/10/2025 22:24:00,13.85,,,
2475,06/10/2025 22:29:00,13.90,,,
2476,06/10/2025 22:34:00,13.85,,,
2477,06/10/2025 22:39:00,13.85,,,
2478,06/10/2025 22:44:00,13.81,,,
2479,06/10/2025 22:49:00,13.85,,,
2480,06/10/2025 22:54:00,13.85,,,
2481,06/10/2025 22:59:00,13.90,,,
2482,06/10/2025 23:04:00,13.94,,,
2483,06/10/2025 23:09:00,13.98,,,
2484,06/10/2025 23:14:00,13.98,,,
2485,06/10/2025 23:19:00,13.98,,,
2486,06/10/2025 23:24:00,13.98,,,
2487,06/10/2025 23:29:00,13.98,,,
2488,06/10/2025 23:34:00,14.03,,,
2489,06/10/2025 23:39:00,14.03,,,
2490,06/10/2025 23:44:00,14.07,,,
2491,06/10/2025 23:49:00,14.11,,,
2492,06/10/2025 23:54:00,14.11,,,
2493,06/10/2025 23:59:00,14.11,,,
2494,06/11/2025 00:04:00,14.15,,,
2495,06/11/2025 00:09:00,14.20,,,
2496,06/11/2025 00:14:00,14.20,,,
2497,06/11/2025 00:19:00,14.20,,,
2498,06/11/2025 00:24:00,14.24,,,
2499,06/11/2025 00:29:00,14.28,,,
2500,06/11/2025 00:34:00,14.28,,,
2501,06/11/2025 00:39:00,14.28,,,
2502,06/11/2025 00:44:00,14.33,,,
2503,06/11/2025 00:49:00,14.37,,,
2504,06/11/2025 00:54:00,14.45,,,
2505,06/11/2025 00:59:00,14.45,,,
2506,06/11/2025 01:04:00,14.50,,,
2507,06/11/2025 01:09:00,14.45,,,
2508,06/11/2025 01:14:00,14.45,,,
2509,06/11/2025 01:19:00,14.54,,,
2510,06/11/2025 01:24:00,14.50,,,
2511,06/11/2025 01:29:00,14.45,,,
2512,06/11/2025 01:34:00,14.45,,,
2513,06/11/2025 01:39:00,14.54,,,
2514,06/11/2025 01:44:00,14.54,,,
2515,06/11/2025 01:49:00,14.58,,,
2516,06/11/2025 01:54:00,14.58,,,
2517,06/11/2025 01:59:00,14.58,,,
2518,06/11/2025 02:04:00,14.63,,,
2519,06/11/2025 02:09:00,14.63,,,
2520,06/11/2025 02:14:00,14.67,,,
2521,06/11/2025 02:19:00,14.71,,,
2522,06/11/2025 02:24:00,14.71,,,
2523,06/11/2025 02:29:00,14.75,,,
2524,06/11/2025 02:34:00,14.80,,,
2525,06/11/2025 02:39:00,14.80,,,
2526,06/11/2025 02:44:00,14.84,,,
2527,06/11/2025 02:49:00,14.84,,,
2528,06/11/2025 02:54:00,14.88,,,
2529,06/11/2025 02:59:00,14.88,,,
2530,06/11/2025 03:04:00,14.84,,,
2531,06/11/2025 03:09:00,14.84,,,
2532,06/11/2025 03:14:00,14.84,,,
2533,06/11/2025 03:19:00,14.84,,,
2534,06/11/2025 03:24:00,14.80,,,
2535,06/11/2025 03:29:00,14.80,,,
2536,06/11/2025 03:34:00,14.75,,,
2537,06/11/2025 03:39:00,14.80,,,
2538,06/11/2025 03:44:00,14.75,,,
2539,06/11/2025 03:49:00,14.67,,,
2540,06/11/2025 03:54:00,14.63,,,
2541,06/11/2025 03:59:00,14.63,,,
2542,06/11/2025 04:04:00,14.63,,,
2543,06/11/2025 04:09:00,14.58,,,
2544,06/11/2025 04:14:00,14.58,,,
2545,06/11/2025 04:19:00,14.58,,,
2546,06/11/2025 04:24:00,14.58,,,
2547,06/11/2025 04:29:00,14.58,,,
2548,06/11/2025 04:34:00,14.63,,,
2549,06/11/2025 04:39:00,14.67,,,
2550,06/11/2025 04:44:00,14.63,,,
2551,06/11/2025 04:49:00,14.54,,,
2552,06/11/2025 04:54:00,14.50,,,
2553,06/11/2025 04:59:00,14.58,,,
2554,06/11/2025 05:04:00,14.58,,,
2555,06/11/2025 05:09:00,14.50,,,
2556,06/11/2025 05:14:00,14.45,,,
2557,06/11/2025 05:19:00,14.37,,,
2558,06/11/2025 05:24:00,14.41,,,
2559,06/11/2025 05:29:00,14.37,,,
2560,06/11/2025 05:34:00,14.37,,,
2561,06/11/2025 05:39:00,14.50,,,
2562,06/11/2025 05:44:00,14.54,,,
2563,06/11/2025 05:49:00,14.71,,,
2564,06/11/2025 05:54:00,14.75,,,
2565,06/11/2025 05:59:00,14.75,,,
2566,06/11/2025 06:04:00,14.84,,,
2567,06/11/2025 06:09:00,14.80,,,
2568,06/11/2025 06:14:00,14.80,,,
2569,06/11/2025 06:19:00,14.75,,,
2570,06/11/2025 06:24:00,14.80,,,
2571,06/11/2025 06:29:00,14.84,,,
2572,06/11/2025 06:34:00,14.84,,,
2573,06/11/2025 06:39:00,14.97,,,
2574,06/11/2025 06:44:00,15.01,,,
2575,06/11/2025 06:49:00,15.14,,,
2576,06/11/2025 06:54:00,15.23,,,
2577,06/11/2025 06:59:00,15.31,,,
2578,06/11/2025 07:04:00,15.40,,,
2579,06/11/2025 07:09:00,15.48,,,
2580,06/11/2025 07:14:00,15.53,,,
2581,06/11/2025 07:19:00,15.57,,,
2582,06/11/2025 07:24:00,15.66,,,
2583,06/11/2025 07:29:00,15.70,,,
2584,06/11/2025 07:34:00,15.78,,,
2585,06/11/2025 07:39:00,15.83,,,
2586,06/11/2025 07:44:00,15.91,,,
2587,06/11/2025 07:49:00,15.91,,,
2588,06/11/2025 07:54:00,16.04,,,
2589,06/11/2025 07:59:00,16.17,,,
2590,06/11/2025 08:04:00,16.21,,,
2591,06/11/2025 08:09:00,16.30,,,
2592,06/11/2025 08:14:00,16.30,,,
2593,06/11/2025 08:19:00,16.43,,,
2594,06/11/2025 08:24:00,16.51,,,
2595,06/11/2025 08:29:00,16.56,,,
2596,06/11/2025 08:34:00,16.73,,,
2597,06/11/2025 08:39:00,16.77,,,
2598,06/11/2025 08:44:00,16.94,,,
2599,06/11/2025 08:49:00,17.03,,,
2600,06/11/2025 08:54:00,17.11,,,
2601,06/11/2025 08:59:00,17.20,,,
2602,06/11/2025 09:04:00,17.29,,,
2603,06/11/2025 09:09:00,17.37,,,
2604,06/11/2025 09:14:00,17.54,,,
2605,06/11/2025 09:19:00,17.67,,,
2606,06/11/2025 09:24:00,17.76,,,
2607,06/11/2025 09:29:00,17.89,,,
2608,06/11/2025 09:34:00,18.10,,,
2609,06/11/2025 09:39:00,18.23,,,
2610,06/11/2025 09:44:00,18.36,,,
2611,06/11/2025 09:49:00,18.49,,,
2612,06/11/2025 09:54:00,18.53,,,
2613,06/11/2025 09:59:00,18.40,,,
2614,06/11/2025 10:04:00,18.36,,,
2615,06/11/2025 10:09:00,18.36,,,
2616,06/11/2025 10:14:00,18.32,,,
2617,06/11/2025 10:19:00,18.32,,,
2618,06/11/2025 10:24:00,18.23,,,
2619,06/11/2025 10:29:00,18.14,,,
2620,06/11/2025 10:34:00,18.06,,,
2621,06/11/2025 10:39:00,18.10,,,
2622,06/11/2025 10:44:00,18.06,,,
2623,06/11/2025 10:49:00,18.19,,,
2624,06/11/2025 10:54:00,18.23,,,
2625,06/11/2025 10:59:00,18.23,,,
2626,06/11/2025 11:04:00,18.10,,,
2627,06/11/2025 11:09:00,18.10,,,
2628,06/11/2025 11:14:00,18.14,,,
2629,06/11/2025 11:19:00,18.10,,,
2630,06/11/2025 11:24:00,18.06,,,
2631,06/11/2025 11:29:00,18.10,,,
2632,06/11/2025 11:34:00,18.19,,,
2633,06/11/2025 11:39:00,18.23,,,
2634,06/11/2025 11:44:00,18.27,,,
2635,06/11/2025 11:49:00,18.32,,,
2636,06/11/2025 11:54:00,18.36,,,
2637,06/11/2025 11:59:00,18.32,,,
2638,06/11/2025 12:04:00,18.40,,,
2639,06/11/2025 12:09:00,18.53,,,
2640,06/11/2025 12:14:00,18.66,,,
2641,06/11/2025 12:19:00,18.74,,,
2642,06/11/2025 12:24:00,18.92,,,
2643,06/11/2025 12:29:00,19.00,,,
2644,06/11/2025 12:34:00,19.05,,,
2645,06/11/2025 12:39:00,19.09,,,
2646,06/11/2025 12:44:00,19.09,,,
2647,06/11/2025 12:49:00,19.17,,,
2648,06/11/2025 12:54:00,19.30,,,
2649,06/11/2025 12:59:00,19.26,,,
2650,06/11/2025 13:04:00,19.26,,,
2651,06/11/2025 13:09:00,19.39,,,
2652,06/11/2025 13:14:00,19.47,,,
2653,06/11/2025 13:19:00,19.56,,,
2654,06/11/2025 13:24:00,19.35,,,
2655,06/11/2025 13:29:00,19.05,,,
2656,06/11/2025 13:34:00,18.87,,,
2657,06/11/2025 13:39:00,18.83,,,
2658,06/11/2025 13:44:00,18.79,,,
2659,06/11/2025 13:49:00,18.70,,,
2660,06/11/2025 13:54:00,18.70,,,
2661,06/11/2025 13:59:00,18.74,,,
2662,06/11/2025 14:04:00,18.74,,,
2663,06/11/2025 14:09:00,18.79,,,
2664,06/11/2025 14:14:00,18.74,,,
2665,06/11/2025 14:19:00,18.79,,,
2666,06/11/2025 14:24:00,18.79,,,
2667,06/11/2025 14:29:00,18.83,,,
2668,06/11/2025 14:34:00,18.79,,,
2669,06/11/2025 14:39:00,18.79,,,
2670,06/11/2025 14:44:00,18.74,,,
2671,06/11/2025 14:49:00,18.74,,,
2672,06/11/2025 14:54:00,18.79,,,
2673,06/11/2025 14:59:00,18.79,,,
2674,06/11/2025 15:04:00,18.74,,,
2675,06/11/2025 15:09:00,18.74,,,
2676,06/11/2025 15:14:00,18.74,,,
2677,06/11/2025 15:19:00,18.79,,,
2678,06/11/2025 15:24:00,18.79,,,
2679,06/11/2025 15:29:00,18.87,,,
2680,06/11/2025 15:34:00,18.92,,,
2681,06/11/2025 15:39:00,18.92,,,
2682,06/11/2025 15:44:00,19.00,,,
2683,06/11/2025 15:49:00,19.00,,,
2684,06/11/2025 15:54:00,19.13,,,
2685,06/11/2025 15:59:00,19.69,,,
2686,06/11/2025 16:04:00,20.03,,,
2687,06/11/2025 16:09:00,20.42,,,
2688,06/11/2025 16:14:00,20.55,,,
2689,06/11/2025 16:19:00,20.63,,,
2690,06/11/2025 16:24:00,20.63,,,
2691,06/11/2025 16:29:00,20.89,,,
2692,06/11/2025 16:34:00,21.02,,,
2693,06/11/2025 16:39:00,21.15,,,
2694,06/11/2025 16:44:00,21.23,,,
2695,06/11/2025 16:49:00,21.23,,,
2696,06/11/2025 16:54:00,21.40,,,
2697,06/11/2025 16:59:00,21.53,,,
2698,06/11/2025 17:04:00,21.83,,,
2699,06/11/2025 17:09:00,21.83,,,
2700,06/11/2025 17:14:00,22.01,,,
2701,06/11/2025 17:19:00,22.05,,,
2702,06/11/2025 17:24:00,22.09,,,
2703,06/11/2025 17:29:00,22.18,,,
2704,06/11/2025 17:34:00,22.22,,,
2705,06/11/2025 17:39:00,22.31,,,
2706,06/11/2025 17:44:00,22.39,,,
2707,06/11/2025 17:49:00,22.35,,,
2708,06/11/2025 17:54:00,22.43,,,
2709,06/11/2025 17:59:00,22.48,,,
2710,06/11/2025 18:04:00,22.52,,,
2711,06/11/2025 18:09:00,22.65,,,
2712,06/11/2025 18:14:00,22.69,,,
2713,06/11/2025 18:19:00,22.78,,,
2714,06/11/2025 18:24:00,22.86,,,
2715,06/11/2025 18:29:00,22.95,,,
2716,06/11/2025 18:34:00,23.03,,,
2717,06/11/2025 18:39:00,23.16,,,
2718,06/11/2025 18:44:00,23.21,,,
2719,06/11/2025 18:49:00,23.34,,,
2720,06/11/2025 18:54:00,23.34,,,
2721,06/11/2025 18:59:00,23.38,,,
2722,06/11/2025 19:04:00,23.46,,,
2723,06/11/2025 19:09:00,23.55,,,
2724,06/11/2025 19:14:00,23.59,,,
2725,06/11/2025 19:19:00,23.59,,,
2726,06/11/2025 19:24:00,23.68,,,
2727,06/11/2025 19:29:00,23.68,,,
2728,06/11/2025 19:34:00,23.72,,,
2729,06/11/2025 19:39:00,23.76,,,
2730,06/11/2025 19:44:00,23.76,,,
2731,06/11/2025 19:49:00,23.76,,,
2732,06/11/2025 19:54:00,23.72,,,
2733,06/11/2025 19:59:00,23.68,,,
2734,06/11/2025 20:04:00,23.64,,,
2735,06/11/2025 20:09:00,23.55,,,
2736,06/11/2025 20:14:00,23.46,,,
2737,06/11/2025 20:19:00,23.34,,,
2738,06/11/2025 20:24:00,23.21,,,
2739,06/11/2025 20:29:00,23.03,,,
2740,06/11/2025 20:34:00,22.91,,,
2741,06/11/2025 20:39:00,22.73,,,
2742,06/11/2025 20:44:00,22.56,,,
2743,06/11/2025 20:49:00,22.43,,,
2744,06/11/2025 20:54:00,22.26,,,
2745,06/11/2025 20:59:00,22.09,,,
2746,06/11/2025 21:04:00,21.96,,,
2747,06/11/2025 21:09:00,21.79,,,
2748,06/11/2025 21:14:00,21.66,,,
2749,06/11/2025 21:19:00,21.53,,,
2750,06/11/2025 21:24:00,21.32,,,
2751,06/11/2025 21:29:00,21.23,,,
2752,06/11/2025 21:34:00,21.06,,,
2753,06/11/2025 21:39:00,20.89,,,
2754,06/11/2025 21:44:00,20.80,,,
2755,06/11/2025 21:49:00,20.68,,,
2756,06/11/2025 21:54:00,20.50,,,
2757,06/11/2025 21:59:00,20.42,,,
2758,06/11/2025 22:04:00,20.29,,,
2759,06/11/2025 22:09:00,20.20,,,
2760,06/11/2025 22:14:00,20.12,,,
2761,06/11/2025 22:19:00,19.99,,,
2762,06/11/2025 22:24:00,19.86,,,
2763,06/11/2025 22:29:00,19.77,,,
2764,06/11/2025 22:34:00,19.69,,,
2765,06/11/2025 22:39:00,19.56,,,
2766,06/11/2025 22:44:00,19.52,,,
2767,06/11/2025 22:49:00,19.43,,,
2768,06/11/2025 22:54:00,19.35,,,
2769,06/11/2025 22:59:00,19.30,,,
2770,06/11/2025 23:04:00,19.26,,,
2771,06/11/2025 23:09:00,19.13,,,
2772,06/11/2025 23:14:00,19.05,,,
2773,06/11/2025 23:19:00,19.05,,,
2774,06/11/2025 23:24:00,19.00,,,
2775,06/11/2025 23:29:00,18.87,,,
2776,06/11/2025 23:34:00,18.83,,,
2777,06/11/2025 23:39:00,18.79,,,
2778,06/11/2025 23:44:00,18.70,,,
2779,06/11/2025 23:49:00,18.66,,,
2780,06/11/2025 23:54:00,18.66,,,
2781,06/11/2025 23:59:00,18.62,,,
2782,06/12/2025 00:04:00,18.57,,,
2783,06/12/2025 00:09:00,18.57,,,
2784,06/12/2025 00:14:00,18.57,,,
2785,06/12/2025 00:19:00,18.53,,,
2786,06/12/2025 00:24:00,18.53,,,
