"species_name","length_mm","date","week","year","period","Group"
"Silverside",55,16666,34,2015,"Cooler than CRP","1"
"Silverside",55,16666,34,2015,"Cooler than CRP","1"
"Silverside",56,16666,34,2015,"Cooler than CRP","1"
"Silverside",60,16666,34,2015,"Cooler than CRP","1"
"Silverside",60,16666,34,2015,"Cooler than CRP","1"
"Silverside",61,16666,34,2015,"Cooler than CRP","1"
"Silverside",64,16666,34,2015,"Cooler than CRP","1"
"Silverside",64,16666,34,2015,"Cooler than CRP","1"
"Silverside",65,16666,34,2015,"Cooler than CRP","1"
"Silverside",65,16666,34,2015,"Cooler than CRP","1"
"Silverside",65,16666,34,2015,"Cooler than CRP","1"
"Silverside",68,16666,34,2015,"Cooler than CRP","1"
"Silverside",68,16666,34,2015,"Cooler than CRP","1"
"Silverside",70,16666,34,2015,"Cooler than CRP","1"
"Silverside",70,16666,34,2015,"Cooler than CRP","1"
"Silverside",71,16666,34,2015,"Cooler than CRP","1"
"Silverside",74,16666,34,2015,"Cooler than CRP","1"
"Silverside",81,16666,34,2015,"Cooler than CRP","1"
"Silverside",84,16666,34,2015,"Cooler than CRP","1"
"Silverside",45,16672,35,2015,"Cooler than CRP","1"
"Silverside",45,16672,35,2015,"Cooler than CRP","1"
"Silverside",46,16672,35,2015,"Cooler than CRP","1"
"Silverside",47,16672,35,2015,"Cooler than CRP","1"
"Silverside",48,16672,35,2015,"Cooler than CRP","1"
"Silverside",48,16672,35,2015,"Cooler than CRP","1"
"Silverside",49,16672,35,2015,"Cooler than CRP","1"
"Silverside",50,16672,35,2015,"Cooler than CRP","1"
"Silverside",50,16672,35,2015,"Cooler than CRP","1"
"Silverside",50,16672,35,2015,"Cooler than CRP","1"
"Silverside",51,16672,35,2015,"Cooler than CRP","1"
"Silverside",51,16672,35,2015,"Cooler than CRP","1"
"Silverside",51,16672,35,2015,"Cooler than CRP","1"
"Silverside",52,16672,35,2015,"Cooler than CRP","1"
"Silverside",54,16672,35,2015,"Cooler than CRP","1"
"Silverside",55,16672,35,2015,"Cooler than CRP","1"
"Silverside",55,16672,35,2015,"Cooler than CRP","1"
"Silverside",55,16672,35,2015,"Cooler than CRP","1"
"Silverside",55,16672,35,2015,"Cooler than CRP","1"
"Silverside",56,16672,35,2015,"Cooler than CRP","1"
"Silverside",58,16672,35,2015,"Cooler than CRP","1"
"Silverside",58,16672,35,2015,"Cooler than CRP","1"
"Silverside",61,16672,35,2015,"Cooler than CRP","1"
"Silverside",62,16672,35,2015,"Cooler than CRP","1"
"Silverside",63,16672,35,2015,"Cooler than CRP","1"
"Silverside",80,16672,35,2015,"Cooler than CRP","1"
"Silverside",82,16672,35,2015,"Cooler than CRP","1"
"Silverside",85,16672,35,2015,"Cooler than CRP","1"
"Silverside",85,16672,35,2015,"Cooler than CRP","1"
"Silverside",85,16672,35,2015,"Cooler than CRP","1"
"Silverside",87,16672,35,2015,"Cooler than CRP","1"
"Silverside",87,16672,35,2015,"Cooler than CRP","1"
"Silverside",53,16679,36,2015,"Cooler than CRP","1"
"Silverside",54,16679,36,2015,"Cooler than CRP","1"
"Silverside",54,16679,36,2015,"Cooler than CRP","1"
"Silverside",55,16679,36,2015,"Cooler than CRP","1"
"Silverside",55,16679,36,2015,"Cooler than CRP","1"
"Silverside",58,16679,36,2015,"Cooler than CRP","1"
"Silverside",60,16679,36,2015,"Cooler than CRP","1"
"Silverside",60,16679,36,2015,"Cooler than CRP","1"
"Silverside",60,16679,36,2015,"Cooler than CRP","1"
"Silverside",61,16679,36,2015,"Cooler than CRP","1"
"Silverside",61,16679,36,2015,"Cooler than CRP","1"
"Silverside",61,16679,36,2015,"Cooler than CRP","1"
"Silverside",62,16679,36,2015,"Cooler than CRP","1"
"Silverside",62,16679,36,2015,"Cooler than CRP","1"
"Silverside",63,16679,36,2015,"Cooler than CRP","1"
"Silverside",63,16679,36,2015,"Cooler than CRP","1"
"Silverside",64,16679,36,2015,"Cooler than CRP","1"
"Silverside",64,16679,36,2015,"Cooler than CRP","1"
"Silverside",64,16679,36,2015,"Cooler than CRP","1"
"Silverside",65,16679,36,2015,"Cooler than CRP","1"
"Silverside",65,16679,36,2015,"Cooler than CRP","1"
"Silverside",65,16679,36,2015,"Cooler than CRP","1"
"Silverside",65,16679,36,2015,"Cooler than CRP","1"
"Silverside",67,16679,36,2015,"Cooler than CRP","1"
"Silverside",68,16679,36,2015,"Cooler than CRP","1"
"Silverside",71,16679,36,2015,"Cooler than CRP","1"
"Silverside",72,16679,36,2015,"Cooler than CRP","1"
"Silverside",74,16679,36,2015,"Cooler than CRP","1"
"Silverside",74,16679,36,2015,"Cooler than CRP","1"
"Silverside",75,16679,36,2015,"Cooler than CRP","1"
"Silverside",75,16679,36,2015,"Cooler than CRP","1"
"Silverside",77,16679,36,2015,"Cooler than CRP","1"
"Silverside",78,16679,36,2015,"Cooler than CRP","1"
"Silverside",78,16679,36,2015,"Cooler than CRP","1"
"Silverside",78,16679,36,2015,"Cooler than CRP","1"
"Silverside",78,16679,36,2015,"Cooler than CRP","1"
"Silverside",80,16679,36,2015,"Cooler than CRP","1"
"Silverside",81,16679,36,2015,"Cooler than CRP","1"
"Silverside",82,16679,36,2015,"Cooler than CRP","1"
"Silverside",82,16679,36,2015,"Cooler than CRP","1"
"Silverside",83,16679,36,2015,"Cooler than CRP","1"
"Silverside",83,16679,36,2015,"Cooler than CRP","1"
"Silverside",83,16679,36,2015,"Cooler than CRP","1"
"Silverside",85,16679,36,2015,"Cooler than CRP","1"
"Silverside",86,16679,36,2015,"Cooler than CRP","1"
"Silverside",88,16679,36,2015,"Cooler than CRP","1"
"Silverside",90,16679,36,2015,"Cooler than CRP","1"
"Silverside",56,16688,37,2015,"Cooler than CRP","1"
"Silverside",58,16688,37,2015,"Cooler than CRP","1"
"Silverside",58,16688,37,2015,"Cooler than CRP","1"
"Silverside",60,16688,37,2015,"Cooler than CRP","1"
"Silverside",60,16688,37,2015,"Cooler than CRP","1"
"Silverside",60,16688,37,2015,"Cooler than CRP","1"
"Silverside",61,16688,37,2015,"Cooler than CRP","1"
"Silverside",61,16688,37,2015,"Cooler than CRP","1"
"Silverside",63,16688,37,2015,"Cooler than CRP","1"
"Silverside",64,16688,37,2015,"Cooler than CRP","1"
"Silverside",65,16688,37,2015,"Cooler than CRP","1"
"Silverside",65,16688,37,2015,"Cooler than CRP","1"
"Silverside",65,16688,37,2015,"Cooler than CRP","1"
"Silverside",65,16688,37,2015,"Cooler than CRP","1"
"Silverside",65,16688,37,2015,"Cooler than CRP","1"
"Silverside",66,16688,37,2015,"Cooler than CRP","1"
"Silverside",67,16688,37,2015,"Cooler than CRP","1"
"Silverside",68,16688,37,2015,"Cooler than CRP","1"
"Silverside",68,16688,37,2015,"Cooler than CRP","1"
"Silverside",69,16688,37,2015,"Cooler than CRP","1"
"Silverside",69,16688,37,2015,"Cooler than CRP","1"
"Silverside",70,16688,37,2015,"Cooler than CRP","1"
"Silverside",70,16688,37,2015,"Cooler than CRP","1"
"Silverside",70,16688,37,2015,"Cooler than CRP","1"
"Silverside",70,16688,37,2015,"Cooler than CRP","1"
"Silverside",71,16688,37,2015,"Cooler than CRP","1"
"Silverside",71,16688,37,2015,"Cooler than CRP","1"
"Silverside",71,16688,37,2015,"Cooler than CRP","1"
"Silverside",72,16688,37,2015,"Cooler than CRP","1"
"Silverside",72,16688,37,2015,"Cooler than CRP","1"
"Silverside",72,16688,37,2015,"Cooler than CRP","1"
"Silverside",72,16688,37,2015,"Cooler than CRP","1"
"Silverside",73,16688,37,2015,"Cooler than CRP","1"
"Silverside",73,16688,37,2015,"Cooler than CRP","1"
"Silverside",73,16688,37,2015,"Cooler than CRP","1"
"Silverside",73,16688,37,2015,"Cooler than CRP","1"
"Silverside",75,16688,37,2015,"Cooler than CRP","1"
"Silverside",75,16688,37,2015,"Cooler than CRP","1"
"Silverside",76,16688,37,2015,"Cooler than CRP","1"
"Silverside",76,16688,37,2015,"Cooler than CRP","1"
"Silverside",77,16688,37,2015,"Cooler than CRP","1"
"Silverside",77,16688,37,2015,"Cooler than CRP","1"
"Silverside",77,16688,37,2015,"Cooler than CRP","1"
"Silverside",79,16688,37,2015,"Cooler than CRP","1"
"Silverside",80,16688,37,2015,"Cooler than CRP","1"
"Silverside",80,16688,37,2015,"Cooler than CRP","1"
"Silverside",80,16688,37,2015,"Cooler than CRP","1"
"Silverside",80,16688,37,2015,"Cooler than CRP","1"
"Silverside",80,16688,37,2015,"Cooler than CRP","1"
"Silverside",80,16688,37,2015,"Cooler than CRP","1"
"Silverside",81,16688,37,2015,"Cooler than CRP","1"
"Silverside",82,16688,37,2015,"Cooler than CRP","1"
"Silverside",83,16688,37,2015,"Cooler than CRP","1"
"Silverside",83,16688,37,2015,"Cooler than CRP","1"
"Silverside",84,16688,37,2015,"Cooler than CRP","1"
"Silverside",85,16688,37,2015,"Cooler than CRP","1"
"Silverside",85,16688,37,2015,"Cooler than CRP","1"
"Silverside",86,16688,37,2015,"Cooler than CRP","1"
"Silverside",86,16688,37,2015,"Cooler than CRP","1"
"Silverside",86,16688,37,2015,"Cooler than CRP","1"
"Silverside",87,16688,37,2015,"Cooler than CRP","1"
"Silverside",87,16688,37,2015,"Cooler than CRP","1"
"Silverside",87,16688,37,2015,"Cooler than CRP","1"
"Silverside",88,16688,37,2015,"Cooler than CRP","1"
"Silverside",88,16688,37,2015,"Cooler than CRP","1"
"Silverside",89,16688,37,2015,"Cooler than CRP","1"
"Silverside",90,16688,37,2015,"Cooler than CRP","1"
"Silverside",90,16688,37,2015,"Cooler than CRP","1"
"Silverside",90,16688,37,2015,"Cooler than CRP","1"
"Silverside",90,16688,37,2015,"Cooler than CRP","1"
"Silverside",90,16688,37,2015,"Cooler than CRP","1"
"Silverside",92,16688,37,2015,"Cooler than CRP","1"
"Silverside",92,16688,37,2015,"Cooler than CRP","1"
"Silverside",92,16688,37,2015,"Cooler than CRP","1"
"Silverside",94,16688,37,2015,"Cooler than CRP","1"
"Silverside",94,16688,37,2015,"Cooler than CRP","1"
"Silverside",94,16688,37,2015,"Cooler than CRP","1"
"Silverside",49,16694,38,2015,"Cooler than CRP","1"
"Silverside",51,16694,38,2015,"Cooler than CRP","1"
"Silverside",53,16694,38,2015,"Cooler than CRP","1"
"Silverside",53,16694,38,2015,"Cooler than CRP","1"
"Silverside",54,16694,38,2015,"Cooler than CRP","1"
"Silverside",54,16694,38,2015,"Cooler than CRP","1"
"Silverside",54,16694,38,2015,"Cooler than CRP","1"
"Silverside",55,16694,38,2015,"Cooler than CRP","1"
"Silverside",55,16694,38,2015,"Cooler than CRP","1"
"Silverside",56,16694,38,2015,"Cooler than CRP","1"
"Silverside",56,16694,38,2015,"Cooler than CRP","1"
"Silverside",57,16694,38,2015,"Cooler than CRP","1"
"Silverside",57,16694,38,2015,"Cooler than CRP","1"
"Silverside",58,16694,38,2015,"Cooler than CRP","1"
"Silverside",60,16694,38,2015,"Cooler than CRP","1"
"Silverside",60,16694,38,2015,"Cooler than CRP","1"
"Silverside",62,16694,38,2015,"Cooler than CRP","1"
"Silverside",62,16694,38,2015,"Cooler than CRP","1"
"Silverside",64,16694,38,2015,"Cooler than CRP","1"
"Silverside",64,16694,38,2015,"Cooler than CRP","1"
"Silverside",64,16694,38,2015,"Cooler than CRP","1"
"Silverside",65,16694,38,2015,"Cooler than CRP","1"
"Silverside",66,16694,38,2015,"Cooler than CRP","1"
"Silverside",66,16694,38,2015,"Cooler than CRP","1"
"Silverside",66,16694,38,2015,"Cooler than CRP","1"
"Silverside",66,16694,38,2015,"Cooler than CRP","1"
"Silverside",66,16694,38,2015,"Cooler than CRP","1"
"Silverside",67,16694,38,2015,"Cooler than CRP","1"
"Silverside",68,16694,38,2015,"Cooler than CRP","1"
"Silverside",68,16694,38,2015,"Cooler than CRP","1"
"Silverside",68,16694,38,2015,"Cooler than CRP","1"
"Silverside",68,16694,38,2015,"Cooler than CRP","1"
"Silverside",68,16694,38,2015,"Cooler than CRP","1"
"Silverside",68,16694,38,2015,"Cooler than CRP","1"
"Silverside",68,16694,38,2015,"Cooler than CRP","1"
"Silverside",69,16694,38,2015,"Cooler than CRP","1"
"Silverside",69,16694,38,2015,"Cooler than CRP","1"
"Silverside",69,16694,38,2015,"Cooler than CRP","1"
"Silverside",70,16694,38,2015,"Cooler than CRP","1"
"Silverside",70,16694,38,2015,"Cooler than CRP","1"
"Silverside",70,16694,38,2015,"Cooler than CRP","1"
"Silverside",70,16694,38,2015,"Cooler than CRP","1"
"Silverside",71,16694,38,2015,"Cooler than CRP","1"
"Silverside",73,16694,38,2015,"Cooler than CRP","1"
"Silverside",74,16694,38,2015,"Cooler than CRP","1"
"Silverside",74,16694,38,2015,"Cooler than CRP","1"
"Silverside",74,16694,38,2015,"Cooler than CRP","1"
"Silverside",75,16694,38,2015,"Cooler than CRP","1"
"Silverside",75,16694,38,2015,"Cooler than CRP","1"
"Silverside",75,16694,38,2015,"Cooler than CRP","1"
"Silverside",75,16694,38,2015,"Cooler than CRP","1"
"Silverside",75,16694,38,2015,"Cooler than CRP","1"
"Silverside",75,16694,38,2015,"Cooler than CRP","1"
"Silverside",76,16694,38,2015,"Cooler than CRP","1"
"Silverside",76,16694,38,2015,"Cooler than CRP","1"
"Silverside",76,16694,38,2015,"Cooler than CRP","1"
"Silverside",77,16694,38,2015,"Cooler than CRP","1"
"Silverside",78,16694,38,2015,"Cooler than CRP","1"
"Silverside",78,16694,38,2015,"Cooler than CRP","1"
"Silverside",79,16694,38,2015,"Cooler than CRP","1"
"Silverside",80,16694,38,2015,"Cooler than CRP","1"
"Silverside",81,16694,38,2015,"Cooler than CRP","1"
"Silverside",83,16694,38,2015,"Cooler than CRP","1"
"Silverside",83,16694,38,2015,"Cooler than CRP","1"
"Silverside",85,16694,38,2015,"Cooler than CRP","1"
"Silverside",86,16694,38,2015,"Cooler than CRP","1"
"Silverside",86,16694,38,2015,"Cooler than CRP","1"
"Silverside",86,16694,38,2015,"Cooler than CRP","1"
"Silverside",88,16694,38,2015,"Cooler than CRP","1"
"Silverside",90,16694,38,2015,"Cooler than CRP","1"
"Silverside",90,16694,38,2015,"Cooler than CRP","1"
"Silverside",91,16694,38,2015,"Cooler than CRP","1"
"Silverside",92,16694,38,2015,"Cooler than CRP","1"
"Silverside",93,16694,38,2015,"Cooler than CRP","1"
"Silverside",95,16694,38,2015,"Cooler than CRP","1"
"Silverside",96,16694,38,2015,"Cooler than CRP","1"
"Silverside",96,16694,38,2015,"Cooler than CRP","1"
"Silverside",97,16694,38,2015,"Cooler than CRP","1"
"Silverside",52,16702,39,2015,"Cooler than CRP","1"
"Silverside",54,16702,39,2015,"Cooler than CRP","1"
"Silverside",55,16702,39,2015,"Cooler than CRP","1"
"Silverside",55,16702,39,2015,"Cooler than CRP","1"
"Silverside",57,16702,39,2015,"Cooler than CRP","1"
"Silverside",57,16702,39,2015,"Cooler than CRP","1"
"Silverside",57,16702,39,2015,"Cooler than CRP","1"
"Silverside",58,16702,39,2015,"Cooler than CRP","1"
"Silverside",58,16702,39,2015,"Cooler than CRP","1"
"Silverside",58,16702,39,2015,"Cooler than CRP","1"
"Silverside",58,16702,39,2015,"Cooler than CRP","1"
"Silverside",62,16702,39,2015,"Cooler than CRP","1"
"Silverside",63,16702,39,2015,"Cooler than CRP","1"
"Silverside",68,16702,39,2015,"Cooler than CRP","1"
"Silverside",70,16702,39,2015,"Cooler than CRP","1"
"Silverside",70,16702,39,2015,"Cooler than CRP","1"
"Silverside",71,16702,39,2015,"Cooler than CRP","1"
"Silverside",71,16702,39,2015,"Cooler than CRP","1"
"Silverside",72,16702,39,2015,"Cooler than CRP","1"
"Silverside",72,16702,39,2015,"Cooler than CRP","1"
"Silverside",72,16702,39,2015,"Cooler than CRP","1"
"Silverside",74,16702,39,2015,"Cooler than CRP","1"
"Silverside",74,16702,39,2015,"Cooler than CRP","1"
"Silverside",74,16702,39,2015,"Cooler than CRP","1"
"Silverside",74,16702,39,2015,"Cooler than CRP","1"
"Silverside",76,16702,39,2015,"Cooler than CRP","1"
"Silverside",77,16702,39,2015,"Cooler than CRP","1"
"Silverside",78,16702,39,2015,"Cooler than CRP","1"
"Silverside",78,16702,39,2015,"Cooler than CRP","1"
"Silverside",78,16702,39,2015,"Cooler than CRP","1"
"Silverside",80,16702,39,2015,"Cooler than CRP","1"
"Silverside",81,16702,39,2015,"Cooler than CRP","1"
"Silverside",81,16702,39,2015,"Cooler than CRP","1"
"Silverside",81,16702,39,2015,"Cooler than CRP","1"
"Silverside",81,16702,39,2015,"Cooler than CRP","1"
"Silverside",82,16702,39,2015,"Cooler than CRP","1"
"Silverside",82,16702,39,2015,"Cooler than CRP","1"
"Silverside",82,16702,39,2015,"Cooler than CRP","1"
"Silverside",84,16702,39,2015,"Cooler than CRP","1"
"Silverside",87,16702,39,2015,"Cooler than CRP","1"
"Silverside",90,16702,39,2015,"Cooler than CRP","1"
"Silverside",90,16702,39,2015,"Cooler than CRP","1"
"Silverside",91,16702,39,2015,"Cooler than CRP","1"
"Silverside",91,16702,39,2015,"Cooler than CRP","1"
"Silverside",94,16702,39,2015,"Cooler than CRP","1"
"Silverside",94,16702,39,2015,"Cooler than CRP","1"
"Silverside",94,16702,39,2015,"Cooler than CRP","1"
"Silverside",95,16702,39,2015,"Cooler than CRP","1"
"Silverside",96,16702,39,2015,"Cooler than CRP","1"
"Silverside",97,16702,39,2015,"Cooler than CRP","1"
"Silverside",97,16702,39,2015,"Cooler than CRP","1"
"Silverside",98,16702,39,2015,"Cooler than CRP","1"
"Silverside",99,16702,39,2015,"Cooler than CRP","1"
"Silverside",100,16702,39,2015,"Cooler than CRP","1"
"Silverside",101,16702,39,2015,"Cooler than CRP","1"
"Silverside",43,17001,29,2016,"Warmer than CRP","1"
"Silverside",45,17001,29,2016,"Warmer than CRP","1"
"Silverside",45,17001,29,2016,"Warmer than CRP","1"
"Silverside",46,17001,29,2016,"Warmer than CRP","1"
"Silverside",47,17001,29,2016,"Warmer than CRP","1"
"Silverside",48,17001,29,2016,"Warmer than CRP","1"
"Silverside",49,17001,29,2016,"Warmer than CRP","1"
"Silverside",50,17001,29,2016,"Warmer than CRP","1"
"Silverside",54,17001,29,2016,"Warmer than CRP","1"
"Silverside",57,17001,29,2016,"Warmer than CRP","1"
"Silverside",29,17008,30,2016,"Warmer than CRP","1"
"Silverside",30,17008,30,2016,"Warmer than CRP","1"
"Silverside",30,17008,30,2016,"Warmer than CRP","1"
"Silverside",31,17008,30,2016,"Warmer than CRP","1"
"Silverside",32,17008,30,2016,"Warmer than CRP","1"
"Silverside",32,17008,30,2016,"Warmer than CRP","1"
"Silverside",33,17008,30,2016,"Warmer than CRP","1"
"Silverside",34,17008,30,2016,"Warmer than CRP","1"
"Silverside",34,17008,30,2016,"Warmer than CRP","1"
"Silverside",35,17008,30,2016,"Warmer than CRP","1"
"Silverside",36,17008,30,2016,"Warmer than CRP","1"
"Silverside",37,17008,30,2016,"Warmer than CRP","1"
"Silverside",37,17008,30,2016,"Warmer than CRP","1"
"Silverside",37,17008,30,2016,"Warmer than CRP","1"
"Silverside",38,17008,30,2016,"Warmer than CRP","1"
"Silverside",38,17008,30,2016,"Warmer than CRP","1"
"Silverside",38,17008,30,2016,"Warmer than CRP","1"
"Silverside",38,17008,30,2016,"Warmer than CRP","1"
"Silverside",39,17008,30,2016,"Warmer than CRP","1"
"Silverside",40,17008,30,2016,"Warmer than CRP","1"
"Silverside",40,17008,30,2016,"Warmer than CRP","1"
"Silverside",41,17008,30,2016,"Warmer than CRP","1"
"Silverside",41,17008,30,2016,"Warmer than CRP","1"
"Silverside",42,17008,30,2016,"Warmer than CRP","1"
"Silverside",42,17008,30,2016,"Warmer than CRP","1"
"Silverside",44,17008,30,2016,"Warmer than CRP","1"
"Silverside",46,17008,30,2016,"Warmer than CRP","1"
"Silverside",49,17008,30,2016,"Warmer than CRP","1"
"Silverside",51,17008,30,2016,"Warmer than CRP","1"
"Silverside",51,17008,30,2016,"Warmer than CRP","1"
"Silverside",51,17008,30,2016,"Warmer than CRP","1"
"Silverside",52,17008,30,2016,"Warmer than CRP","1"
"Silverside",53,17008,30,2016,"Warmer than CRP","1"
"Silverside",55,17008,30,2016,"Warmer than CRP","1"
"Silverside",56,17008,30,2016,"Warmer than CRP","1"
"Silverside",56,17008,30,2016,"Warmer than CRP","1"
"Silverside",62,17008,30,2016,"Warmer than CRP","1"
"Silverside",64,17008,30,2016,"Warmer than CRP","1"
"Silverside",66,17008,30,2016,"Warmer than CRP","1"
"Silverside",71,17008,30,2016,"Warmer than CRP","1"
"Silverside",71,17008,30,2016,"Warmer than CRP","1"
"Silverside",50,17015,31,2016,"Warmer than CRP","1"
"Silverside",51,17015,31,2016,"Warmer than CRP","1"
"Silverside",76,17015,31,2016,"Warmer than CRP","1"
"Silverside",49,17024,32,2016,"Warmer than CRP","1"
"Silverside",50,17024,32,2016,"Warmer than CRP","1"
"Silverside",50,17024,32,2016,"Warmer than CRP","1"
"Silverside",50,17024,32,2016,"Warmer than CRP","1"
"Silverside",50,17024,32,2016,"Warmer than CRP","1"
"Silverside",50,17024,32,2016,"Warmer than CRP","1"
"Silverside",51,17024,32,2016,"Warmer than CRP","1"
"Silverside",51,17024,32,2016,"Warmer than CRP","1"
"Silverside",52,17024,32,2016,"Warmer than CRP","1"
"Silverside",52,17024,32,2016,"Warmer than CRP","1"
"Silverside",52,17024,32,2016,"Warmer than CRP","1"
"Silverside",53,17024,32,2016,"Warmer than CRP","1"
"Silverside",53,17024,32,2016,"Warmer than CRP","1"
"Silverside",54,17024,32,2016,"Warmer than CRP","1"
"Silverside",54,17024,32,2016,"Warmer than CRP","1"
"Silverside",54,17024,32,2016,"Warmer than CRP","1"
"Silverside",55,17024,32,2016,"Warmer than CRP","1"
"Silverside",55,17024,32,2016,"Warmer than CRP","1"
"Silverside",55,17024,32,2016,"Warmer than CRP","1"
"Silverside",55,17024,32,2016,"Warmer than CRP","1"
"Silverside",56,17024,32,2016,"Warmer than CRP","1"
"Silverside",57,17024,32,2016,"Warmer than CRP","1"
